pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
second_0:                 episode reward: 5.8500,                 loss: 0.0450
Episode: 641, avg. length 1848.1
first_0:                 episode reward: -0.1000,                 loss: 0.0432
second_0:                 episode reward: 0.1000,                 loss: 0.0464
Episode: 661, avg. length 1799.7
first_0:                 episode reward: 3.2500,                 loss: 0.0488
second_0:                 episode reward: -3.2500,                 loss: 0.0475
Episode: 681, avg. length 1798.15
first_0:                 episode reward: -1.7000,                 loss: 0.0445
second_0:                 episode reward: 1.7000,                 loss: 0.0435
Episode: 701, avg. length 1622.2
first_0:                 episode reward: -0.8000,                 loss: 0.0466
second_0:                 episode reward: 0.8000,                 loss: 0.0487
Episode: 721, avg. length 1729.25
first_0:                 episode reward: -1.2500,                 loss: 0.0468
second_0:                 episode reward: 1.2500,                 loss: 0.0502
Episode: 741, avg. length 1633.2
first_0:                 episode reward: 4.9000,                 loss: 0.0534
second_0:                 episode reward: -4.9000,                 loss: 0.0469
Episode: 761, avg. length 1658.5
first_0:                 episode reward: 4.7500,                 loss: 0.0471
second_0:                 episode reward: -4.7500,                 loss: 0.0432
Episode: 781, avg. length 1855.0
first_0:                 episode reward: -0.4500,                 loss: 0.0469
second_0:                 episode reward: 0.4500,                 loss: 0.0436
Episode: 801, avg. length 1619.9
first_0:                 episode reward: -1.3000,                 loss: 0.0500
second_0:                 episode reward: 1.3000,                 loss: 0.0478
Episode: 821, avg. length 1601.0
first_0:                 episode reward: 1.2000,                 loss: 0.0471
second_0:                 episode reward: -1.2000,                 loss: 0.0464
Episode: 841, avg. length 1556.55
first_0:                 episode reward: -3.9500,                 loss: 0.0455
second_0:                 episode reward: 3.9500,                 loss: 0.0441
Episode: 861, avg. length 1710.45
first_0:                 episode reward: 3.0500,                 loss: 0.0466
second_0:                 episode reward: -3.0500,                 loss: 0.0469
Episode: 881, avg. length 1829.8
first_0:                 episode reward: -0.0500,                 loss: 0.0454
second_0:                 episode reward: 0.0500,                 loss: 0.0438
Episode: 901, avg. length 1563.7
first_0:                 episode reward: -2.9500,                 loss: 0.0464
second_0:                 episode reward: 2.9500,                 loss: 0.0461
Episode: 921, avg. length 1713.85
first_0:                 episode reward: 4.7000,                 loss: 0.0444
second_0:                 episode reward: -4.7000,                 loss: 0.0458
Episode: 941, avg. length 2002.25
first_0:                 episode reward: 0.8000,                 loss: 0.0456
second_0:                 episode reward: -0.8000,                 loss: 0.0456
Episode: 961, avg. length 1717.7
first_0:                 episode reward: -3.4500,                 loss: 0.0461
second_0:                 episode reward: 3.4500,                 loss: 0.0446
Episode: 981, avg. length 1575.1
first_0:                 episode reward: -3.8500,                 loss: 0.0483
second_0:                 episode reward: 3.8500,                 loss: 0.0423
Episode: 1001, avg. length 1664.45
first_0:                 episode reward: -1.6000,                 loss: 0.0465
second_0:                 episode reward: 1.6000,                 loss: 0.0463
Episode: 1021, avg. length 1940.05
first_0:                 episode reward: 2.4500,                 loss: 0.0483
second_0:                 episode reward: -2.4500,                 loss: 0.0479
Episode: 1041, avg. length 2103.75
first_0:                 episode reward: -1.4500,                 loss: 0.0490
second_0:                 episode reward: 1.4500,                 loss: 0.0464
Episode: 1061, avg. length 1494.85
first_0:                 episode reward: -3.1000,                 loss: 0.0468
second_0:                 episode reward: 3.1000,                 loss: 0.0507
Episode: 1081, avg. length 1674.05
first_0:                 episode reward: -4.6000,                 loss: 0.0511
second_0:                 episode reward: 4.6000,                 loss: 0.0446
Episode: 1101, avg. length 1871.35
first_0:                 episode reward: -2.5500,                 loss: 0.0471
second_0:                 episode reward: 2.5500,                 loss: 0.0412
Episode: 1121, avg. length 1675.6
first_0:                 episode reward: -4.1500,                 loss: 0.0502
second_0:                 episode reward: 4.1500,                 loss: 0.0491
Episode: 1141, avg. length 1885.85
first_0:                 episode reward: -1.9500,                 loss: 0.0460
second_0:                 episode reward: 1.9500,                 loss: 0.0470
Episode: 1161, avg. length 1879.2
first_0:                 episode reward: -2.9000,                 loss: 0.0483
second_0:                 episode reward: 2.9000,                 loss: 0.0489
Episode: 1181, avg. length 1764.6
first_0:                 episode reward: 2.4500,                 loss: 0.0461
second_0:                 episode reward: -2.4500,                 loss: 0.0503
Episode: 1201, avg. length 1863.65
first_0:                 episode reward: -0.7500,                 loss: 0.0515
second_0:                 episode reward: 0.7500,                 loss: 0.0460
Episode: 1221, avg. length 2008.55
first_0:                 episode reward: -1.1000,                 loss: 0.0494
second_0:                 episode reward: 1.1000,                 loss: 0.0475
Episode: 1241, avg. length 1823.4
first_0:                 episode reward: 3.9500,                 loss: 0.0487
second_0:                 episode reward: -3.9500,                 loss: 0.0478
Episode: 1261, avg. length 1484.45
first_0:                 episode reward: 5.1000,                 loss: 0.0475
second_0:                 episode reward: -5.1000,                 loss: 0.0456
Episode: 1281, avg. length 1976.25
first_0:                 episode reward: 1.1500,                 loss: 0.0461
second_0:                 episode reward: -1.1500,                 loss: 0.0481
Episode: 1301, avg. length 1894.7
first_0:                 episode reward: 0.3000,                 loss: 0.0455
second_0:                 episode reward: -0.3000,                 loss: 0.0491
Episode: 1321, avg. length 1778.15
first_0:                 episode reward: -0.8500,                 loss: 0.0471
second_0:                 episode reward: 0.8500,                 loss: 0.0527
Episode: 1341, avg. length 1931.4
first_0:                 episode reward: 3.0500,                 loss: 0.0478
second_0:                 episode reward: -3.0500,                 loss: 0.0534
Episode: 1361, avg. length 2105.7
first_0:                 episode reward: 2.9500,                 loss: 0.0484
second_0:                 episode reward: -2.9500,                 loss: 0.0475
Episode: 1381, avg. length 2075.85
first_0:                 episode reward: -0.6000,                 loss: 0.0467
second_0:                 episode reward: 0.6000,                 loss: 0.0492
Episode: 1401, avg. length 2116.45
first_0:                 episode reward: 1.0500,                 loss: 0.0431
second_0:                 episode reward: -1.0500,                 loss: 0.0467
Episode: 1421, avg. length 2072.85
first_0:                 episode reward: 0.7500,                 loss: 0.0489
second_0:                 episode reward: -0.7500,                 loss: 0.0449
Episode: 1441, avg. length 2027.7
first_0:                 episode reward: 3.8000,                 loss: 0.0456
second_0:                 episode reward: -3.8000,                 loss: 0.0434
Episode: 1461, avg. length 1901.6
first_0:                 episode reward: 3.7000,                 loss: 0.0439
second_0:                 episode reward: -3.7000,                 loss: 0.0415
Episode: 1481, avg. length 1972.4
first_0:                 episode reward: -2.1500,                 loss: 0.0437
second_0:                 episode reward: 2.1500,                 loss: 0.0462
Episode: 1501, avg. length 1783.65
first_0:                 episode reward: -3.6000,                 loss: 0.0452
second_0:                 episode reward: 3.6000,                 loss: 0.0470
Episode: 1521, avg. length 1894.25
first_0:                 episode reward: -3.8000,                 loss: 0.0479
second_0:                 episode reward: 3.8000,                 loss: 0.0464
Episode: 1541, avg. length 1531.1
first_0:                 episode reward: -6.8500,                 loss: 0.0463
second_0:                 episode reward: 6.8500,                 loss: 0.0473
Episode: 1561, avg. length 1982.0
first_0:                 episode reward: 0.8500,                 loss: 0.0471
second_0:                 episode reward: -0.8500,                 loss: 0.0469
Episode: 1581, avg. length 1862.95
first_0:                 episode reward: -0.5500,                 loss: 0.0455
second_0:                 episode reward: 0.5500,                 loss: 0.0478
Episode: 1601, avg. length 1955.55
first_0:                 episode reward: -2.5000,                 loss: 0.0461
second_0:                 episode reward: 2.5000,                 loss: 0.0471
Episode: 1621, avg. length 1846.8
first_0:                 episode reward: -1.2500,                 loss: 0.0478
second_0:                 episode reward: 1.2500,                 loss: 0.0436
Episode: 1641, avg. length 1966.8
first_0:                 episode reward: -2.3000,                 loss: 0.0490
second_0:                 episode reward: 2.3000,                 loss: 0.0435
Episode: 1661, avg. length 1384.3
first_0:                 episode reward: -6.5000,                 loss: 0.0500
second_0:                 episode reward: 6.5000,                 loss: 0.0448
Episode: 1681, avg. length 1780.5
first_0:                 episode reward: 0.1500,                 loss: 0.0505
second_0:                 episode reward: -0.1500,                 loss: 0.0440
Episode: 1701, avg. length 2046.2
first_0:                 episode reward: -1.3500,                 loss: 0.0481
second_0:                 episode reward: 1.3500,                 loss: 0.0444
Episode: 1721, avg. length 1975.6
first_0:                 episode reward: 4.2500,                 loss: 0.0531
second_0:                 episode reward: -4.2500,                 loss: 0.0447
Episode: 1741, avg. length 1819.95
first_0:                 episode reward: 1.4000,                 loss: 0.0465
second_0:                 episode reward: -1.4000,                 loss: 0.0444
Episode: 1761, avg. length 1432.2
first_0:                 episode reward: 3.3000,                 loss: 0.0497
second_0:                 episode reward: -3.3000,                 loss: 0.0467
Episode: 1781, avg. length 1911.4
first_0:                 episode reward: 1.9000,                 loss: 0.0510
second_0:                 episode reward: -1.9000,                 loss: 0.0486
Episode: 1801, avg. length 2052.7
first_0:                 episode reward: -1.1000,                 loss: 0.0491
second_0:                 episode reward: 1.1000,                 loss: 0.0460
Episode: 1821, avg. length 2242.75
first_0:                 episode reward: -1.9500,                 loss: 0.0478
second_0:                 episode reward: 1.9500,                 loss: 0.0460
Episode: 1841, avg. length 2270.9
first_0:                 episode reward: 2.6500,                 loss: 0.0476
second_0:                 episode reward: -2.6500,                 loss: 0.0460
Episode: 1861, avg. length 2126.2
first_0:                 episode reward: -2.7500,                 loss: 0.0477
second_0:                 episode reward: 2.7500,                 loss: 0.0452
Episode: 1881, avg. length 1569.0
first_0:                 episode reward: -4.9000,                 loss: 0.0487
second_0:                 episode reward: 4.9000,                 loss: 0.0463
Episode: 1901, avg. length 1965.2
first_0:                 episode reward: -0.5500,                 loss: 0.0486
second_0:                 episode reward: 0.5500,                 loss: 0.0531
Episode: 1921, avg. length 2119.65
first_0:                 episode reward: -1.9000,                 loss: 0.0462
second_0:                 episode reward: 1.9000,                 loss: 0.0513
Episode: 1941, avg. length 1784.65
first_0:                 episode reward: -4.1000,                 loss: 0.0481
second_0:                 episode reward: 4.1000,                 loss: 0.0503
Episode: 1961, avg. length 1827.6
first_0:                 episode reward: -3.0500,                 loss: 0.0498
second_0:                 episode reward: 3.0500,                 loss: 0.0513
Episode: 1981, avg. length 1928.25
first_0:                 episode reward: -3.3000,                 loss: 0.0505
second_0:                 episode reward: 3.3000,                 loss: 0.0493
Episode: 2001, avg. length 1653.7
first_0:                 episode reward: -3.7000,                 loss: 0.0498
second_0:                 episode reward: 3.7000,                 loss: 0.0492
Episode: 2021, avg. length 1822.05
first_0:                 episode reward: -1.0500,                 loss: 0.0509
second_0:                 episode reward: 1.0500,                 loss: 0.0506
Episode: 2041, avg. length 2065.1
first_0:                 episode reward: 0.6500,                 loss: 0.0488
second_0:                 episode reward: -0.6500,                 loss: 0.0494
Episode: 2061, avg. length 1238.45
first_0:                 episode reward: 6.2500,                 loss: 0.0539
second_0:                 episode reward: -6.2500,                 loss: 0.0508
Episode: 2081, avg. length 1359.05
first_0:                 episode reward: 7.2000,                 loss: 0.0524
second_0:                 episode reward: -7.2000,                 loss: 0.0516
Episode: 2101, avg. length 1767.45
first_0:                 episode reward: 1.5000,                 loss: 0.0523
second_0:                 episode reward: -1.5000,                 loss: 0.0491
Episode: 2121, avg. length 1665.9
first_0:                 episode reward: 5.0000,                 loss: 0.0534
second_0:                 episode reward: -5.0000,                 loss: 0.0496
Episode: 2141, avg. length 1405.1
first_0:                 episode reward: 7.1000,                 loss: 0.0508
second_0:                 episode reward: -7.1000,                 loss: 0.0536
Episode: 2161, avg. length 1569.25
first_0:                 episode reward: 6.3000,                 loss: 0.0477
second_0:                 episode reward: -6.3000,                 loss: 0.0564
Episode: 2181, avg. length 1628.55
first_0:                 episode reward: 4.7500,                 loss: 0.0487
second_0:                 episode reward: -4.7500,                 loss: 0.0556
Episode: 2201, avg. length 1449.7
first_0:                 episode reward: 6.3500,                 loss: 0.0506
second_0:                 episode reward: -6.3500,                 loss: 0.0591
Episode: 2221, avg. length 1634.3
first_0:                 episode reward: 1.8000,                 loss: 0.0544
second_0:                 episode reward: -1.8000,                 loss: 0.0552
Episode: 2241, avg. length 1587.0
first_0:                 episode reward: -1.3000,                 loss: 0.0531
second_0:                 episode reward: 1.3000,                 loss: 0.0541
Episode: 2261, avg. length 1382.5
first_0:                 episode reward: 6.6500,                 loss: 0.0518
second_0:                 episode reward: -6.6500,                 loss: 0.0550
Episode: 2281, avg. length 1446.9
first_0:                 episode reward: 6.6500,                 loss: 0.0514
second_0:                 episode reward: -6.6500,                 loss: 0.0533
Episode: 2301, avg. length 1339.95
first_0:                 episode reward: 7.1500,                 loss: 0.0517
second_0:                 episode reward: -7.1500,                 loss: 0.0521
Episode: 2321, avg. length 1212.6
first_0:                 episode reward: -6.9000,                 loss: 0.0480
second_0:                 episode reward: 6.9000,                 loss: 0.0482
Episode: 2341, avg. length 1663.1
first_0:                 episode reward: 0.3500,                 loss: 0.0540
second_0:                 episode reward: -0.3500,                 loss: 0.0487
Episode: 2361, avg. length 1434.95
first_0:                 episode reward: 0.6500,                 loss: 0.0506
second_0:                 episode reward: -0.6500,                 loss: 0.0522
Episode: 2381, avg. length 1293.15
first_0:                 episode reward: 4.9000,                 loss: 0.0524
second_0:                 episode reward: -4.9000,                 loss: 0.0529
Episode: 2401, avg. length 1856.45
first_0:                 episode reward: 2.0000,                 loss: 0.0522
second_0:                 episode reward: -2.0000,                 loss: 0.0527
Episode: 2421, avg. length 1740.65
first_0:                 episode reward: 3.9000,                 loss: 0.0519
second_0:                 episode reward: -3.9000,                 loss: 0.0515
Episode: 2441, avg. length 1736.15
first_0:                 episode reward: 4.3000,                 loss: 0.0537
second_0:                 episode reward: -4.3000,                 loss: 0.0530
Episode: 2461, avg. length 1572.55
first_0:                 episode reward: 3.9000,                 loss: 0.0463
second_0:                 episode reward: -3.9000,                 loss: 0.0525
Episode: 2481, avg. length 1531.85
first_0:                 episode reward: 5.0000,                 loss: 0.0460
second_0:                 episode reward: -5.0000,                 loss: 0.0525
Episode: 2501, avg. length 1585.5
first_0:                 episode reward: 5.8000,                 loss: 0.0502
second_0:                 episode reward: -5.8000,                 loss: 0.0515
Episode: 2521, avg. length 1477.35
first_0:                 episode reward: 6.7500,                 loss: 0.0488
second_0:                 episode reward: -6.7500,                 loss: 0.0517
Episode: 2541, avg. length 1499.05
first_0:                 episode reward: 6.1000,                 loss: 0.0520
second_0:                 episode reward: -6.1000,                 loss: 0.0527
Episode: 2561, avg. length 1286.8
first_0:                 episode reward: 6.5500,                 loss: 0.0484
second_0:                 episode reward: -6.5500,                 loss: 0.0520
Episode: 2581, avg. length 1356.95
first_0:                 episode reward: 7.5000,                 loss: 0.0481
second_0:                 episode reward: -7.5000,                 loss: 0.0522
Episode: 2601, avg. length 1568.45
first_0:                 episode reward: 6.0000,                 loss: 0.0462
second_0:                 episode reward: -6.0000,                 loss: 0.0512
Episode: 2621, avg. length 1544.15
first_0:                 episode reward: 5.3000,                 loss: 0.0498
second_0:                 episode reward: -5.3000,                 loss: 0.0510
Episode: 2641, avg. length 1439.2
first_0:                 episode reward: 5.8000,                 loss: 0.0551
second_0:                 episode reward: -5.8000,                 loss: 0.0466
Episode: 2661, avg. length 1465.5
first_0:                 episode reward: 3.9000,                 loss: 0.0538
second_0:                 episode reward: -3.9000,                 loss: 0.0528
Episode: 2681, avg. length 1478.45
first_0:                 episode reward: 5.5500,                 loss: 0.0613
second_0:                 episode reward: -5.5500,                 loss: 0.0535
Episode: 2701, avg. length 1560.65
first_0:                 episode reward: 2.6500,                 loss: 0.0549
second_0:                 episode reward: -2.6500,                 loss: 0.0543
Episode: 2721, avg. length 1809.35
first_0:                 episode reward: 1.5500,                 loss: 0.0522
second_0:                 episode reward: -1.5500,                 loss: 0.0524
Episode: 2741, avg. length 1602.2
first_0:                 episode reward: 3.4000,                 loss: 0.0533
second_0:                 episode reward: -3.4000,                 loss: 0.0503
Episode: 2761, avg. length 1653.2
first_0:                 episode reward: 3.4500,                 loss: 0.0496
second_0:                 episode reward: -3.4500,                 loss: 0.0500
Episode: 2781, avg. length 1650.45
first_0:                 episode reward: 3.3000,                 loss: 0.0481
second_0:                 episode reward: -3.3000,                 loss: 0.0470
Episode: 2801, avg. length 1997.4
first_0:                 episode reward: -0.0500,                 loss: 0.0468
second_0:                 episode reward: 0.0500,                 loss: 0.0475
Episode: 2821, avg. length 1987.45
first_0:                 episode reward: 2.4500,                 loss: 0.0487
second_0:                 episode reward: -2.4500,                 loss: 0.0490
Episode: 2841, avg. length 1713.05
first_0:                 episode reward: 2.6000,                 loss: 0.0480
second_0:                 episode reward: -2.6000,                 loss: 0.0477
Episode: 2861, avg. length 1835.1
first_0:                 episode reward: -0.6500,                 loss: 0.0471
second_0:                 episode reward: 0.6500,                 loss: 0.0491
Episode: 2881, avg. length 1762.45
first_0:                 episode reward: 1.8500,                 loss: 0.0473
second_0:                 episode reward: -1.8500,                 loss: 0.0530
Episode: 2901, avg. length 1801.9
first_0:                 episode reward: 0.7500,                 loss: 0.0533
second_0:                 episode reward: -0.7500,                 loss: 0.0567
Episode: 2921, avg. length 1514.35
first_0:                 episode reward: 1.2500,                 loss: 0.0517
second_0:                 episode reward: -1.2500,                 loss: 0.0548
Episode: 2941, avg. length 1466.25
first_0:                 episode reward: 5.5500,                 loss: 0.0498
second_0:                 episode reward: -5.5500,                 loss: 0.0519
Episode: 2961, avg. length 1644.2
first_0:                 episode reward: -2.5500,                 loss: 0.0506
second_0:                 episode reward: 2.5500,                 loss: 0.0534
Episode: 2981, avg. length 1994.8
first_0:                 episode reward: 0.0000,                 loss: 0.0481
second_0:                 episode reward: 0.0000,                 loss: 0.0525
Episode: 3001, avg. length 1971.9
first_0:                 episode reward: -4.0500,                 loss: 0.0481
second_0:                 episode reward: 4.0500,                 loss: 0.0501
Episode: 3021, avg. length 1660.4
first_0:                 episode reward: -1.2500,                 loss: 0.0485
second_0:                 episode reward: 1.2500,                 loss: 0.0498
Episode: 3041, avg. length 1798.15
first_0:                 episode reward: 2.9500,                 loss: 0.0486
second_0:                 episode reward: -2.9500,                 loss: 0.0508
Episode: 3061, avg. length 1089.65
first_0:                 episode reward: 7.7000,                 loss: 0.0500
second_0:                 episode reward: -7.7000,                 loss: 0.0485
Episode: 3081, avg. length 1160.25
first_0:                 episode reward: 7.6500,                 loss: 0.0493
second_0:                 episode reward: -7.6500,                 loss: 0.0466
Episode: 3101, avg. length 1642.2
first_0:                 episode reward: 3.0000,                 loss: 0.0468
second_0:                 episode reward: -3.0000,                 loss: 0.0474
Episode: 3121, avg. length 1464.85
first_0:                 episode reward: 5.5000,                 loss: 0.0485
second_0:                 episode reward: -5.5000,                 loss: 0.0476
Episode: 3141, avg. length 1516.75
first_0:                 episode reward: 5.1500,                 loss: 0.0525
second_0:                 episode reward: -5.1500,                 loss: 0.0476
Episode: 3161, avg. length 1101.05
first_0:                 episode reward: 7.0000,                 loss: 0.0510
second_0:                 episode reward: -7.0000,                 loss: 0.0557
Episode: 3181, avg. length 1158.05
first_0:                 episode reward: 7.9500,                 loss: 0.0510
second_0:                 episode reward: -7.9500,                 loss: 0.0532
Episode: 3201, avg. length 882.4
first_0:                 episode reward: 8.6000,                 loss: 0.0511
second_0:                 episode reward: -8.6000,                 loss: 0.0502
Episode: 3221, avg. length 785.65
first_0:                 episode reward: 9.2500,                 loss: 0.0522
second_0:                 episode reward: -9.2500,                 loss: 0.0481
Episode: 3241, avg. length 940.65
first_0:                 episode reward: 8.6500,                 loss: 0.0539
second_0:                 episode reward: -8.6500,                 loss: 0.0506
Episode: 3261, avg. length 1325.3
first_0:                 episode reward: 6.1000,                 loss: 0.0535
second_0:                 episode reward: -6.1000,                 loss: 0.0536
Episode: 3281, avg. length 1587.55
first_0:                 episode reward: 3.0500,                 loss: 0.0536
second_0:                 episode reward: -3.0500,                 loss: 0.0546
Episode: 3301, avg. length 1528.3
first_0:                 episode reward: 4.0000,                 loss: 0.0576
second_0:                 episode reward: -4.0000,                 loss: 0.0541
Episode: 3321, avg. length 1477.55
first_0:                 episode reward: 5.7000,                 loss: 0.0563
second_0:                 episode reward: -5.7000,                 loss: 0.0512
Episode: 3341, avg. length 1305.65
first_0:                 episode reward: 5.3500,                 loss: 0.0591
second_0:                 episode reward: -5.3500,                 loss: 0.0499
Episode: 3361, avg. length 1378.4
first_0:                 episode reward: 6.6000,                 loss: 0.0544
second_0:                 episode reward: -6.6000,                 loss: 0.0437
Episode: 3381, avg. length 1538.75
first_0:                 episode reward: 4.5500,                 loss: 0.0489
second_0:                 episode reward: -4.5500,                 loss: 0.0427
Episode: 3401, avg. length 1273.7
first_0:                 episode reward: 7.0500,                 loss: 0.0491
second_0:                 episode reward: -7.0500,                 loss: 0.0433
Episode: 3421, avg. length 1075.3
first_0:                 episode reward: 8.8000,                 loss: 0.0485
second_0:                 episode reward: -8.8000,                 loss: 0.0462
Episode: 3441, avg. length 1091.05
first_0:                 episode reward: 8.6500,                 loss: 0.0508
second_0:                 episode reward: -8.6500,                 loss: 0.0440
Episode: 3461, avg. length 1028.25
first_0:                 episode reward: 9.2000,                 loss: 0.0459
second_0:                 episode reward: -9.2000,                 loss: 0.0472
Episode: 3481, avg. length 1436.75
first_0:                 episode reward: 6.0500,                 loss: 0.0473
second_0:                 episode reward: -6.0500,                 loss: 0.0501
Episode: 3501, avg. length 1543.1
first_0:                 episode reward: 5.7500,                 loss: 0.0445
second_0:                 episode reward: -5.7500,                 loss: 0.0492
Episode: 3521, avg. length 1169.7
first_0:                 episode reward: 8.4500,                 loss: 0.0493
second_0:                 episode reward: -8.4500,                 loss: 0.0454
Episode: 3541, avg. length 1070.3
first_0:                 episode reward: 9.1500,                 loss: 0.0502
second_0:                 episode reward: -9.1500,                 loss: 0.0469
Episode: 3561, avg. length 1500.65
first_0:                 episode reward: 5.1000,                 loss: 0.0469
second_0:                 episode reward: -5.1000,                 loss: 0.0489
Episode: 3581, avg. length 1390.95
