pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
first_0:                 episode reward: 0.4500,                 loss: -0.2173
second_0:                 episode reward: -0.4500,                 loss: -0.2173
Episode: 561, avg. length 2868.4
first_0:                 episode reward: 0.0000,                 loss: -0.2165
second_0:                 episode reward: 0.0000,                 loss: -0.2162
Episode: 581, avg. length 2860.0
first_0:                 episode reward: 0.6500,                 loss: -0.2182
second_0:                 episode reward: -0.6500,                 loss: -0.2171
Episode: 601, avg. length 2851.75
first_0:                 episode reward: 0.7000,                 loss: -0.2207
second_0:                 episode reward: -0.7000,                 loss: -0.2201
Episode: 621, avg. length 2871.8
first_0:                 episode reward: 1.0000,                 loss: -0.2189
second_0:                 episode reward: -1.0000,                 loss: -0.2174
Episode: 641, avg. length 2910.0
first_0:                 episode reward: 1.0500,                 loss: -0.2142
second_0:                 episode reward: -1.0500,                 loss: -0.2125
Episode: 661, avg. length 2883.95
first_0:                 episode reward: 0.0500,                 loss: -0.2108
second_0:                 episode reward: -0.0500,                 loss: -0.2116
Episode: 681, avg. length 2895.3
first_0:                 episode reward: -0.2500,                 loss: -0.2108
second_0:                 episode reward: 0.2500,                 loss: -0.2089
Episode: 701, avg. length 2894.15
first_0:                 episode reward: -0.5500,                 loss: -0.2133
second_0:                 episode reward: 0.5500,                 loss: -0.2131
Episode: 721, avg. length 2862.05
first_0:                 episode reward: 0.3000,                 loss: -0.2188
second_0:                 episode reward: -0.3000,                 loss: -0.2130
Episode: 741, avg. length 2835.0
first_0:                 episode reward: 0.0000,                 loss: -0.2233
second_0:                 episode reward: 0.0000,                 loss: -0.2209
Episode: 761, avg. length 2840.25
first_0:                 episode reward: 0.1000,                 loss: -0.2206
second_0:                 episode reward: -0.1000,                 loss: -0.2211
Episode: 781, avg. length 2841.45
first_0:                 episode reward: -0.5500,                 loss: -0.2221
second_0:                 episode reward: 0.5500,                 loss: -0.2222
Episode: 801, avg. length 2871.7
first_0:                 episode reward: -0.8500,                 loss: -0.2186
second_0:                 episode reward: 0.8500,                 loss: -0.2175
Episode: 821, avg. length 2875.45
first_0:                 episode reward: 0.2500,                 loss: -0.2168
second_0:                 episode reward: -0.2500,                 loss: -0.2146
Episode: 841, avg. length 2873.9
first_0:                 episode reward: -0.8000,                 loss: -0.2179
second_0:                 episode reward: 0.8000,                 loss: -0.2176
Episode: 861, avg. length 2836.85
first_0:                 episode reward: -0.6500,                 loss: -0.2195
second_0:                 episode reward: 0.6500,                 loss: -0.2157
Episode: 881, avg. length 2863.35
first_0:                 episode reward: -0.7500,                 loss: -0.2180
second_0:                 episode reward: 0.7500,                 loss: -0.2176
Episode: 901, avg. length 2899.65
first_0:                 episode reward: -0.4500,                 loss: -0.2150
second_0:                 episode reward: 0.4500,                 loss: -0.2150
Episode: 921, avg. length 2865.15
first_0:                 episode reward: -0.5000,                 loss: -0.2192
second_0:                 episode reward: 0.5000,                 loss: -0.2182
Episode: 941, avg. length 2894.45
first_0:                 episode reward: 0.6500,                 loss: -0.2148
second_0:                 episode reward: -0.6500,                 loss: -0.2123
Episode: 961, avg. length 2869.9
first_0:                 episode reward: -0.3500,                 loss: -0.2178
second_0:                 episode reward: 0.3500,                 loss: -0.2149
Episode: 981, avg. length 2871.55
first_0:                 episode reward: 0.5500,                 loss: -0.2179
second_0:                 episode reward: -0.5500,                 loss: -0.2184
Episode: 1001, avg. length 2883.15
first_0:                 episode reward: -1.0000,                 loss: -0.2177
second_0:                 episode reward: 1.0000,                 loss: -0.2189
Episode: 1021, avg. length 2858.05
first_0:                 episode reward: 0.2000,                 loss: -0.2189
second_0:                 episode reward: -0.2000,                 loss: -0.2178
Episode: 1041, avg. length 2903.95
first_0:                 episode reward: 0.8000,                 loss: -0.2155
second_0:                 episode reward: -0.8000,                 loss: -0.2174
Episode: 1061, avg. length 2881.6
first_0:                 episode reward: -0.3500,                 loss: -0.2184
second_0:                 episode reward: 0.3500,                 loss: -0.2162
Episode: 1081, avg. length 2845.0
first_0:                 episode reward: 0.0000,                 loss: -0.2219
second_0:                 episode reward: 0.0000,                 loss: -0.2213
Episode: 1101, avg. length 2830.95
first_0:                 episode reward: -0.1000,                 loss: -0.2233
second_0:                 episode reward: 0.1000,                 loss: -0.2229
Episode: 1121, avg. length 2860.05
first_0:                 episode reward: 0.1500,                 loss: -0.2178
second_0:                 episode reward: -0.1500,                 loss: -0.2165
Episode: 1141, avg. length 2849.3
first_0:                 episode reward: 0.0500,                 loss: -0.2185
second_0:                 episode reward: -0.0500,                 loss: -0.2210
Episode: 1161, avg. length 2843.55
first_0:                 episode reward: -0.3500,                 loss: -0.2229
second_0:                 episode reward: 0.3500,                 loss: -0.2195
Episode: 1181, avg. length 2848.45
first_0:                 episode reward: -0.5000,                 loss: -0.2227
second_0:                 episode reward: 0.5000,                 loss: -0.2259
Episode: 1201, avg. length 2856.65
first_0:                 episode reward: 0.2500,                 loss: -0.2207
second_0:                 episode reward: -0.2500,                 loss: -0.2238
Episode: 1221, avg. length 2869.5
first_0:                 episode reward: 0.2000,                 loss: -0.2188
second_0:                 episode reward: -0.2000,                 loss: -0.2172
Episode: 1241, avg. length 2892.4
first_0:                 episode reward: -0.6500,                 loss: -0.2172
second_0:                 episode reward: 0.6500,                 loss: -0.2171
Episode: 1261, avg. length 2899.3
first_0:                 episode reward: -0.7000,                 loss: -0.2178
second_0:                 episode reward: 0.7000,                 loss: -0.2189
Episode: 1281, avg. length 2878.6
first_0:                 episode reward: -0.4500,                 loss: -0.2188
second_0:                 episode reward: 0.4500,                 loss: -0.2183
Episode: 1301, avg. length 2864.95
first_0:                 episode reward: -0.6000,                 loss: -0.2198
second_0:                 episode reward: 0.6000,                 loss: -0.2188
Episode: 1321, avg. length 2899.15
first_0:                 episode reward: -1.3500,                 loss: -0.2131
second_0:                 episode reward: 1.3500,                 loss: -0.2107
Episode: 1341, avg. length 2868.9
first_0:                 episode reward: 0.0500,                 loss: -0.2102
second_0:                 episode reward: -0.0500,                 loss: -0.2105
Episode: 1361, avg. length 2884.15
first_0:                 episode reward: -0.0500,                 loss: -0.2180
second_0:                 episode reward: 0.0500,                 loss: -0.2177
Episode: 1381, avg. length 2860.05
first_0:                 episode reward: 0.2000,                 loss: -0.2165
second_0:                 episode reward: -0.2000,                 loss: -0.2179
Episode: 1401, avg. length 2889.15
first_0:                 episode reward: -0.6500,                 loss: -0.2172
second_0:                 episode reward: 0.6500,                 loss: -0.2188
Episode: 1421, avg. length 2899.25
first_0:                 episode reward: -0.3500,                 loss: -0.2174
second_0:                 episode reward: 0.3500,                 loss: -0.2165
Episode: 1441, avg. length 2880.75
first_0:                 episode reward: -0.2000,                 loss: -0.2176
second_0:                 episode reward: 0.2000,                 loss: -0.2154
Episode: 1461, avg. length 2868.15
first_0:                 episode reward: 0.3500,                 loss: -0.2202
second_0:                 episode reward: -0.3500,                 loss: -0.2169
Episode: 1481, avg. length 2869.6
first_0:                 episode reward: -1.0000,                 loss: -0.2188
second_0:                 episode reward: 1.0000,                 loss: -0.2186
Episode: 1501, avg. length 2878.15
first_0:                 episode reward: 0.2000,                 loss: -0.2187
second_0:                 episode reward: -0.2000,                 loss: -0.2172
Episode: 1521, avg. length 2901.5
first_0:                 episode reward: 0.1000,                 loss: -0.2175
second_0:                 episode reward: -0.1000,                 loss: -0.2174
Episode: 1541, avg. length 2894.7
first_0:                 episode reward: -0.8000,                 loss: -0.2177
second_0:                 episode reward: 0.8000,                 loss: -0.2167
Episode: 1561, avg. length 2888.9
first_0:                 episode reward: 0.1500,                 loss: -0.2185
second_0:                 episode reward: -0.1500,                 loss: -0.2203
Episode: 1581, avg. length 2936.1
first_0:                 episode reward: -0.6500,                 loss: -0.2160
second_0:                 episode reward: 0.6500,                 loss: -0.2137
Episode: 1601, avg. length 2909.55
first_0:                 episode reward: -0.2500,                 loss: -0.2163
second_0:                 episode reward: 0.2500,                 loss: -0.2138
Episode: 1621, avg. length 2887.05
first_0:                 episode reward: -0.1500,                 loss: -0.2203
second_0:                 episode reward: 0.1500,                 loss: -0.2156
Episode: 1641, avg. length 2924.7
first_0:                 episode reward: 0.9000,                 loss: -0.2170
second_0:                 episode reward: -0.9000,                 loss: -0.2159
Episode: 1661, avg. length 2893.4
first_0:                 episode reward: -0.6500,                 loss: -0.2164
second_0:                 episode reward: 0.6500,                 loss: -0.2137
Episode: 1681, avg. length 2909.3
first_0:                 episode reward: -0.1500,                 loss: -0.2184
second_0:                 episode reward: 0.1500,                 loss: -0.2143
Episode: 1701, avg. length 2878.5
first_0:                 episode reward: 0.7000,                 loss: -0.2152
second_0:                 episode reward: -0.7000,                 loss: -0.2138
Episode: 1721, avg. length 2833.75
first_0:                 episode reward: -0.2500,                 loss: -0.2202
second_0:                 episode reward: 0.2500,                 loss: -0.2193
Episode: 1741, avg. length 2858.65
first_0:                 episode reward: -0.1500,                 loss: -0.2207
second_0:                 episode reward: 0.1500,                 loss: -0.2193
Episode: 1761, avg. length 2888.6
first_0:                 episode reward: -1.2000,                 loss: -0.2179
second_0:                 episode reward: 1.2000,                 loss: -0.2192
Episode: 1781, avg. length 2877.8
first_0:                 episode reward: 0.7500,                 loss: -0.2199
second_0:                 episode reward: -0.7500,                 loss: -0.2193
Episode: 1801, avg. length 2847.65
first_0:                 episode reward: -0.4000,                 loss: -0.2194
second_0:                 episode reward: 0.4000,                 loss: -0.2185
Episode: 1821, avg. length 2853.85
first_0:                 episode reward: -0.1000,                 loss: -0.2186
second_0:                 episode reward: 0.1000,                 loss: -0.2168
Episode: 1841, avg. length 2894.05
first_0:                 episode reward: -0.0500,                 loss: -0.2168
second_0:                 episode reward: 0.0500,                 loss: -0.2172
Episode: 1861, avg. length 2907.35
first_0:                 episode reward: 0.1000,                 loss: -0.2180
second_0:                 episode reward: -0.1000,                 loss: -0.2155
Episode: 1881, avg. length 2887.25
first_0:                 episode reward: 0.2500,                 loss: -0.2179
second_0:                 episode reward: -0.2500,                 loss: -0.2173
Episode: 1901, avg. length 2891.55
first_0:                 episode reward: 0.7500,                 loss: -0.2158
second_0:                 episode reward: -0.7500,                 loss: -0.2127
Episode: 1921, avg. length 2899.05
first_0:                 episode reward: 0.5500,                 loss: -0.2179
second_0:                 episode reward: -0.5500,                 loss: -0.2147
Episode: 1941, avg. length 2863.05
first_0:                 episode reward: -0.3000,                 loss: -0.2210
second_0:                 episode reward: 0.3000,                 loss: -0.2200
Episode: 1961, avg. length 2888.65
first_0:                 episode reward: -0.5000,                 loss: -0.2193
second_0:                 episode reward: 0.5000,                 loss: -0.2173
Episode: 1981, avg. length 2879.25
first_0:                 episode reward: -0.2000,                 loss: -0.2197
second_0:                 episode reward: 0.2000,                 loss: -0.2168
Episode: 2001, avg. length 2875.4
first_0:                 episode reward: -0.1000,                 loss: -0.2209
second_0:                 episode reward: 0.1000,                 loss: -0.2227
Episode: 2021, avg. length 2879.65
first_0:                 episode reward: 0.4500,                 loss: -0.2217
second_0:                 episode reward: -0.4500,                 loss: -0.2210
Episode: 2041, avg. length 2872.25
first_0:                 episode reward: 0.6500,                 loss: -0.2221
second_0:                 episode reward: -0.6500,                 loss: -0.2232
Episode: 2061, avg. length 2868.7
first_0:                 episode reward: 0.5500,                 loss: -0.2209
second_0:                 episode reward: -0.5500,                 loss: -0.2199
Episode: 2081, avg. length 2865.05
first_0:                 episode reward: 1.0000,                 loss: -0.2219
second_0:                 episode reward: -1.0000,                 loss: -0.2216
Episode: 2101, avg. length 2885.75
first_0:                 episode reward: 0.2500,                 loss: -0.2192
second_0:                 episode reward: -0.2500,                 loss: -0.2168
Episode: 2121, avg. length 2880.9
first_0:                 episode reward: 0.4000,                 loss: -0.2204
second_0:                 episode reward: -0.4000,                 loss: -0.2199
Episode: 2141, avg. length 2864.9
first_0:                 episode reward: 0.4500,                 loss: -0.2221
second_0:                 episode reward: -0.4500,                 loss: -0.2226
Episode: 2161, avg. length 2902.8
first_0:                 episode reward: -0.3000,                 loss: -0.2175
second_0:                 episode reward: 0.3000,                 loss: -0.2146
Episode: 2181, avg. length 2896.8
first_0:                 episode reward: 0.6500,                 loss: -0.2169
second_0:                 episode reward: -0.6500,                 loss: -0.2133
Episode: 2201, avg. length 2891.4
first_0:                 episode reward: -0.4000,                 loss: -0.2192
second_0:                 episode reward: 0.4000,                 loss: -0.2164
Episode: 2221, avg. length 2874.05
first_0:                 episode reward: 1.9500,                 loss: -0.2216
second_0:                 episode reward: -1.9500,                 loss: -0.2195
Episode: 2241, avg. length 2919.2
first_0:                 episode reward: -0.7000,                 loss: -0.2172
second_0:                 episode reward: 0.7000,                 loss: -0.2162
Episode: 2261, avg. length 2900.35
first_0:                 episode reward: -0.5500,                 loss: -0.2184
second_0:                 episode reward: 0.5500,                 loss: -0.2187
Episode: 2281, avg. length 2899.55
first_0:                 episode reward: -0.6000,                 loss: -0.2135
second_0:                 episode reward: 0.6000,                 loss: -0.2154
Episode: 2301, avg. length 2884.9
first_0:                 episode reward: -0.6000,                 loss: -0.2163
second_0:                 episode reward: 0.6000,                 loss: -0.2175
Episode: 2321, avg. length 2887.0
first_0:                 episode reward: -0.4500,                 loss: -0.2167
second_0:                 episode reward: 0.4500,                 loss: -0.2151
Episode: 2341, avg. length 2842.95
first_0:                 episode reward: 0.5000,                 loss: -0.2192
second_0:                 episode reward: -0.5000,                 loss: -0.2200
Episode: 2361, avg. length 2855.85
first_0:                 episode reward: 0.2000,                 loss: -0.2197
second_0:                 episode reward: -0.2000,                 loss: -0.2187
Episode: 2381, avg. length 2831.45
first_0:                 episode reward: 0.1000,                 loss: -0.2212
second_0:                 episode reward: -0.1000,                 loss: -0.2204
Episode: 2401, avg. length 2840.6
first_0:                 episode reward: 0.1000,                 loss: -0.2209
second_0:                 episode reward: -0.1000,                 loss: -0.2211
Episode: 2421, avg. length 2831.5
first_0:                 episode reward: 0.4000,                 loss: -0.2232
second_0:                 episode reward: -0.4000,                 loss: -0.2221
Episode: 2441, avg. length 2872.1
first_0:                 episode reward: 0.2000,                 loss: -0.2236
second_0:                 episode reward: -0.2000,                 loss: -0.2225
Episode: 2461, avg. length 2929.1
first_0:                 episode reward: 0.2500,                 loss: -0.2167
second_0:                 episode reward: -0.2500,                 loss: -0.2127
Episode: 2481, avg. length 2879.9
first_0:                 episode reward: 0.3000,                 loss: -0.2163
second_0:                 episode reward: -0.3000,                 loss: -0.2110
Episode: 2501, avg. length 2843.45
first_0:                 episode reward: 0.3500,                 loss: -0.2212
second_0:                 episode reward: -0.3500,                 loss: -0.2187
Episode: 2521, avg. length 2872.3
first_0:                 episode reward: 0.3000,                 loss: -0.2188
second_0:                 episode reward: -0.3000,                 loss: -0.2177
Episode: 2541, avg. length 2856.35
first_0:                 episode reward: 1.4000,                 loss: -0.2168
second_0:                 episode reward: -1.4000,                 loss: -0.2149
Episode: 2561, avg. length 2870.45
first_0:                 episode reward: 0.2000,                 loss: -0.2199
second_0:                 episode reward: -0.2000,                 loss: -0.2186
Episode: 2581, avg. length 2881.6
first_0:                 episode reward: 0.8500,                 loss: -0.2176
second_0:                 episode reward: -0.8500,                 loss: -0.2136
Episode: 2601, avg. length 2875.15
first_0:                 episode reward: -0.8000,                 loss: -0.2148
second_0:                 episode reward: 0.8000,                 loss: -0.2119
Episode: 2621, avg. length 2885.25
first_0:                 episode reward: -0.4000,                 loss: -0.2072
second_0:                 episode reward: 0.4000,                 loss: -0.2046
Episode: 2641, avg. length 2859.55
first_0:                 episode reward: 0.4000,                 loss: -0.2184
second_0:                 episode reward: -0.4000,                 loss: -0.2178
Episode: 2661, avg. length 2908.8
first_0:                 episode reward: 0.1000,                 loss: -0.2161
second_0:                 episode reward: -0.1000,                 loss: -0.2148
Episode: 2681, avg. length 2904.25
first_0:                 episode reward: 0.6500,                 loss: -0.2151
second_0:                 episode reward: -0.6500,                 loss: -0.2127
Episode: 2701, avg. length 2858.8
first_0:                 episode reward: 0.2000,                 loss: -0.2164
second_0:                 episode reward: -0.2000,                 loss: -0.2129
Episode: 2721, avg. length 2853.35
first_0:                 episode reward: -0.2000,                 loss: -0.2191
second_0:                 episode reward: 0.2000,                 loss: -0.2154
Episode: 2741, avg. length 2870.2
first_0:                 episode reward: 0.3500,                 loss: -0.2141
second_0:                 episode reward: -0.3500,                 loss: -0.2109
Episode: 2761, avg. length 2895.6
first_0:                 episode reward: 0.4500,                 loss: -0.2150
second_0:                 episode reward: -0.4500,                 loss: -0.2121
Episode: 2781, avg. length 2897.4
first_0:                 episode reward: 1.4500,                 loss: -0.2140
second_0:                 episode reward: -1.4500,                 loss: -0.2077
Episode: 2801, avg. length 2910.85
first_0:                 episode reward: 1.7500,                 loss: -0.2119
second_0:                 episode reward: -1.7500,                 loss: -0.2076
Episode: 2821, avg. length 2873.4
first_0:                 episode reward: 0.7000,                 loss: -0.2170
second_0:                 episode reward: -0.7000,                 loss: -0.2174
Episode: 2841, avg. length 2868.15
first_0:                 episode reward: 0.0000,                 loss: -0.2182
second_0:                 episode reward: 0.0000,                 loss: -0.2148
Episode: 2861, avg. length 2851.3
first_0:                 episode reward: 1.0500,                 loss: -0.2214
second_0:                 episode reward: -1.0500,                 loss: -0.2204
Episode: 2881, avg. length 2869.8
first_0:                 episode reward: 1.0500,                 loss: -0.2204
second_0:                 episode reward: -1.0500,                 loss: -0.2196
Episode: 2901, avg. length 2824.35
first_0:                 episode reward: 0.5500,                 loss: -0.2222
second_0:                 episode reward: -0.5500,                 loss: -0.2233
Episode: 2921, avg. length 2859.75
first_0:                 episode reward: 0.0500,                 loss: -0.2184
second_0:                 episode reward: -0.0500,                 loss: -0.2190
Episode: 2941, avg. length 2880.65
first_0:                 episode reward: 0.0500,                 loss: -0.2174
second_0:                 episode reward: -0.0500,                 loss: -0.2159
Episode: 2961, avg. length 2860.4
first_0:                 episode reward: -0.1000,                 loss: -0.2158
second_0:                 episode reward: 0.1000,                 loss: -0.2170
Episode: 2981, avg. length 2864.55
first_0:                 episode reward: 1.7000,                 loss: -0.2153
second_0:                 episode reward: -1.7000,                 loss: -0.2150
Episode: 3001, avg. length 2888.8
first_0:                 episode reward: 0.3000,                 loss: -0.2161
second_0:                 episode reward: -0.3000,                 loss: -0.2150
Episode: 3021, avg. length 2896.7
first_0:                 episode reward: 1.1000,                 loss: -0.2165
second_0:                 episode reward: -1.1000,                 loss: -0.2167
Episode: 3041, avg. length 2875.05
first_0:                 episode reward: 0.1000,                 loss: -0.2193
second_0:                 episode reward: -0.1000,                 loss: -0.2186
Episode: 3061, avg. length 2885.45
first_0:                 episode reward: 1.0000,                 loss: -0.2175
second_0:                 episode reward: -1.0000,                 loss: -0.2167
Episode: 3081, avg. length 2896.05
first_0:                 episode reward: 0.0500,                 loss: -0.2174
second_0:                 episode reward: -0.0500,                 loss: -0.2162
Episode: 3101, avg. length 2871.95
first_0:                 episode reward: 0.4500,                 loss: -0.2163
second_0:                 episode reward: -0.4500,                 loss: -0.2125
Episode: 3121, avg. length 2892.35
first_0:                 episode reward: 1.1500,                 loss: -0.2155
second_0:                 episode reward: -1.1500,                 loss: -0.2146
Episode: 3141, avg. length 2901.15
first_0:                 episode reward: 1.5000,                 loss: -0.2193
second_0:                 episode reward: -1.5000,                 loss: -0.2195
Episode: 3161, avg. length 2873.55
first_0:                 episode reward: 0.8500,                 loss: -0.2219
second_0:                 episode reward: -0.8500,                 loss: -0.2185
Episode: 3181, avg. length 2875.15
first_0:                 episode reward: 1.1500,                 loss: -0.2209
second_0:                 episode reward: -1.1500,                 loss: -0.2180
Episode: 3201, avg. length 2916.65
first_0:                 episode reward: 0.9500,                 loss: -0.2184
second_0:                 episode reward: -0.9500,                 loss: -0.2170
Episode: 3221, avg. length 2854.65
first_0:                 episode reward: 0.0500,                 loss: -0.2213
second_0:                 episode reward: -0.0500,                 loss: -0.2200
Episode: 3241, avg. length 2887.9
first_0:                 episode reward: 0.5500,                 loss: -0.2185
second_0:                 episode reward: -0.5500,                 loss: -0.2197
Episode: 3261, avg. length 2859.55
first_0:                 episode reward: -0.1000,                 loss: -0.2208
second_0:                 episode reward: 0.1000,                 loss: -0.2177
Episode: 3281, avg. length 2851.85
first_0:                 episode reward: 0.0000,                 loss: -0.2176
second_0:                 episode reward: 0.0000,                 loss: -0.2145
Episode: 3301, avg. length 2831.0
first_0:                 episode reward: 0.6500,                 loss: -0.2210
second_0:                 episode reward: -0.6500,                 loss: -0.2181
Episode: 3321, avg. length 2840.95
first_0:                 episode reward: 0.9500,                 loss: -0.2220
second_0:                 episode reward: -0.9500,                 loss: -0.2203
Episode: 3341, avg. length 2878.95
first_0:                 episode reward: 1.1500,                 loss: -0.2201
second_0:                 episode reward: -1.1500,                 loss: -0.2178
Episode: 3361, avg. length 2897.1
first_0:                 episode reward: 1.4000,                 loss: -0.2155
second_0:                 episode reward: -1.4000,                 loss: -0.2127
Episode: 3381, avg. length 2906.9
first_0:                 episode reward: 1.5500,                 loss: -0.2150
second_0:                 episode reward: -1.5500,                 loss: -0.2143
Episode: 3401, avg. length 2853.05
first_0:                 episode reward: 0.7500,                 loss: -0.2187
second_0:                 episode reward: -0.7500,                 loss: -0.2162
Episode: 3421, avg. length 2874.55
first_0:                 episode reward: 1.7500,                 loss: -0.2177
second_0:                 episode reward: -1.7500,                 loss: -0.2169
Episode: 3441, avg. length 2856.45
first_0:                 episode reward: 0.6000,                 loss: -0.2213
second_0:                 episode reward: -0.6000,                 loss: -0.2199
Episode: 3461, avg. length 2864.45
first_0:                 episode reward: 0.9500,                 loss: -0.2186
second_0:                 episode reward: -0.9500,                 loss: -0.2172
Episode: 3481, avg. length 2879.4
first_0:                 episode reward: 1.1000,                 loss: -0.2182
second_0:                 episode reward: -1.1000,                 loss: -0.2155
Episode: 3501, avg. length 2874.8
first_0:                 episode reward: 0.8500,                 loss: -0.2153
second_0:                 episode reward: -0.8500,                 loss: -0.2122
Episode: 3521, avg. length 2856.3
first_0:                 episode reward: 0.4500,                 loss: -0.2143
