pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
ice_hockey_v1 pettingzoo
Load ice_hockey_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (128,), float32) action space: Discrete(18)
random seed: 91
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f42a0ca7250>
No agent are not learnable.
Arguments:  {'env_name': 'ice_hockey_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nfsp', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'eta': 0.1}}
Save models to : /home/zihan/research/MARS/data/model/20211205_2241/pettingzoo_ice_hockey_v1_nfsp. 
 Save logs to: /home/zihan/research/MARS/data/log/20211205_2241/pettingzoo_ice_hockey_v1_nfsp.
Episode: 661, avg. length 2889.85
first_0:                 episode reward: -0.6000,                 loss: 0.0281
second_0:                 episode reward: 0.6000,                 loss: 0.0285
Episode: 681, avg. length 2855.05
first_0:                 episode reward: -0.1500,                 loss: 0.0291
second_0:                 episode reward: 0.1500,                 loss: 0.0303
Episode: 701, avg. length 2883.6
first_0:                 episode reward: 0.3000,                 loss: 0.0290
second_0:                 episode reward: -0.3000,                 loss: 0.0288
Episode: 721, avg. length 2906.8
first_0:                 episode reward: -0.3500,                 loss: 0.0302
second_0:                 episode reward: 0.3500,                 loss: 0.0273
Episode: 741, avg. length 2916.15
first_0:                 episode reward: 1.3000,                 loss: 0.0312
second_0:                 episode reward: -1.3000,                 loss: 0.0286
Episode: 761, avg. length 2843.1
first_0:                 episode reward: -0.5500,                 loss: 0.0319
second_0:                 episode reward: 0.5500,                 loss: 0.0275
Episode: 781, avg. length 2877.0
first_0:                 episode reward: 0.2500,                 loss: 0.0298
second_0:                 episode reward: -0.2500,                 loss: 0.0261
Episode: 801, avg. length 2924.95
first_0:                 episode reward: 0.7000,                 loss: 0.0311
second_0:                 episode reward: -0.7000,                 loss: 0.0260
Episode: 821, avg. length 2884.7
first_0:                 episode reward: -0.3500,                 loss: 0.0326
second_0:                 episode reward: 0.3500,                 loss: 0.0254
Episode: 841, avg. length 2878.5
first_0:                 episode reward: 0.0500,                 loss: 0.0300
second_0:                 episode reward: -0.0500,                 loss: 0.0253
Episode: 861, avg. length 2900.75
first_0:                 episode reward: 0.2000,                 loss: 0.0298
second_0:                 episode reward: -0.2000,                 loss: 0.0260
Episode: 881, avg. length 2885.0
first_0:                 episode reward: -0.5500,                 loss: 0.0313
second_0:                 episode reward: 0.5500,                 loss: 0.0267
Episode: 901, avg. length 2877.6
first_0:                 episode reward: 0.0000,                 loss: 0.0311
second_0:                 episode reward: 0.0000,                 loss: 0.0291
Episode: 921, avg. length 2847.9
first_0:                 episode reward: -0.2000,                 loss: 0.0311
second_0:                 episode reward: 0.2000,                 loss: 0.0278
Episode: 941, avg. length 2884.05
first_0:                 episode reward: 0.9000,                 loss: 0.0306
second_0:                 episode reward: -0.9000,                 loss: 0.0268
Episode: 961, avg. length 2865.5
first_0:                 episode reward: -0.5000,                 loss: 0.0310
second_0:                 episode reward: 0.5000,                 loss: 0.0276
Episode: 981, avg. length 2873.85
first_0:                 episode reward: -0.2500,                 loss: 0.0296
second_0:                 episode reward: 0.2500,                 loss: 0.0279
Episode: 1001, avg. length 2874.45
first_0:                 episode reward: 0.5000,                 loss: 0.0287
second_0:                 episode reward: -0.5000,                 loss: 0.0274
Episode: 1021, avg. length 2845.4
first_0:                 episode reward: -0.3500,                 loss: 0.0305
second_0:                 episode reward: 0.3500,                 loss: 0.0265
Episode: 1041, avg. length 2871.55
first_0:                 episode reward: 0.0500,                 loss: 0.0299
second_0:                 episode reward: -0.0500,                 loss: 0.0270
Episode: 1061, avg. length 2890.45
first_0:                 episode reward: -0.0500,                 loss: 0.0281
second_0:                 episode reward: 0.0500,                 loss: 0.0277
Episode: 1081, avg. length 2865.0
first_0:                 episode reward: -0.1000,                 loss: 0.0272
second_0:                 episode reward: 0.1000,                 loss: 0.0279
Episode: 1101, avg. length 2857.7
first_0:                 episode reward: 0.2000,                 loss: 0.0289
second_0:                 episode reward: -0.2000,                 loss: 0.0283
Episode: 1121, avg. length 2867.5
first_0:                 episode reward: 0.3500,                 loss: 0.0276
second_0:                 episode reward: -0.3500,                 loss: 0.0264
Episode: 1141, avg. length 2868.55
first_0:                 episode reward: -0.3500,                 loss: 0.0302
second_0:                 episode reward: 0.3500,                 loss: 0.0279
Episode: 1161, avg. length 2885.0
first_0:                 episode reward: 0.4500,                 loss: 0.0358
second_0:                 episode reward: -0.4500,                 loss: 0.0297
Episode: 1181, avg. length 2892.4
first_0:                 episode reward: -0.4000,                 loss: 0.0317
second_0:                 episode reward: 0.4000,                 loss: 0.0291
Episode: 1201, avg. length 2861.15
first_0:                 episode reward: 0.2500,                 loss: 0.0321
second_0:                 episode reward: -0.2500,                 loss: 0.0291
Episode: 1221, avg. length 2856.15
first_0:                 episode reward: -0.2000,                 loss: 0.0372
second_0:                 episode reward: 0.2000,                 loss: 0.0273
Episode: 1241, avg. length 2866.55
first_0:                 episode reward: -0.5000,                 loss: 0.0296
second_0:                 episode reward: 0.5000,                 loss: 0.0270
Episode: 1261, avg. length 2868.35
first_0:                 episode reward: -0.6500,                 loss: 0.0276
second_0:                 episode reward: 0.6500,                 loss: 0.0271
Episode: 1281, avg. length 2866.25
first_0:                 episode reward: -0.2000,                 loss: 0.0266
second_0:                 episode reward: 0.2000,                 loss: 0.0274
Episode: 1301, avg. length 2890.15
first_0:                 episode reward: -0.0500,                 loss: 0.0268
second_0:                 episode reward: 0.0500,                 loss: 0.0280
Episode: 1321, avg. length 2863.1
first_0:                 episode reward: 0.1500,                 loss: 0.0265
second_0:                 episode reward: -0.1500,                 loss: 0.0280
Episode: 1341, avg. length 2868.65
first_0:                 episode reward: 0.0000,                 loss: 0.0281
second_0:                 episode reward: 0.0000,                 loss: 0.0269
Episode: 1361, avg. length 2857.45
first_0:                 episode reward: 0.2500,                 loss: 0.0287
second_0:                 episode reward: -0.2500,                 loss: 0.0262
Episode: 1381, avg. length 2884.5
first_0:                 episode reward: -0.6000,                 loss: 0.0288
second_0:                 episode reward: 0.6000,                 loss: 0.0275
Episode: 1401, avg. length 2889.25
first_0:                 episode reward: -0.5000,                 loss: 0.0305
second_0:                 episode reward: 0.5000,                 loss: 0.0285
Episode: 1421, avg. length 2856.75
first_0:                 episode reward: 0.0000,                 loss: 0.0331
second_0:                 episode reward: 0.0000,                 loss: 0.0281
Episode: 1441, avg. length 2861.45
first_0:                 episode reward: -0.1000,                 loss: 0.0313
second_0:                 episode reward: 0.1000,                 loss: 0.0271
Episode: 1461, avg. length 2857.2
first_0:                 episode reward: -0.8000,                 loss: 0.0297
second_0:                 episode reward: 0.8000,                 loss: 0.0247
Episode: 1481, avg. length 2853.2
first_0:                 episode reward: 0.1000,                 loss: 0.0315
second_0:                 episode reward: -0.1000,                 loss: 0.0237
Episode: 1501, avg. length 2875.85
first_0:                 episode reward: 0.5000,                 loss: 0.0325
second_0:                 episode reward: -0.5000,                 loss: 0.0313
Episode: 1521, avg. length 2846.95
first_0:                 episode reward: 0.6000,                 loss: 0.0307
second_0:                 episode reward: -0.6000,                 loss: 0.0290
Episode: 1541, avg. length 2854.55
first_0:                 episode reward: 0.7500,                 loss: 0.0296
second_0:                 episode reward: -0.7500,                 loss: 0.0254
Episode: 1561, avg. length 2870.35
first_0:                 episode reward: 0.3500,                 loss: 0.0300
second_0:                 episode reward: -0.3500,                 loss: 0.0255
Episode: 1581, avg. length 2894.45
first_0:                 episode reward: -0.3500,                 loss: 0.0277
second_0:                 episode reward: 0.3500,                 loss: 0.0263
Episode: 1601, avg. length 2889.3
first_0:                 episode reward: 0.2500,                 loss: 0.0299
second_0:                 episode reward: -0.2500,                 loss: 0.0264
Episode: 1621, avg. length 2897.95
first_0:                 episode reward: 0.3000,                 loss: 0.0298
second_0:                 episode reward: -0.3000,                 loss: 0.0245
Episode: 1641, avg. length 2880.6
first_0:                 episode reward: 0.1500,                 loss: 0.0309
second_0:                 episode reward: -0.1500,                 loss: 0.0244
Episode: 1661, avg. length 2871.8
first_0:                 episode reward: 0.6000,                 loss: 0.0320
second_0:                 episode reward: -0.6000,                 loss: 0.0289
Episode: 1681, avg. length 2853.7
first_0:                 episode reward: 0.0000,                 loss: 0.0295
second_0:                 episode reward: 0.0000,                 loss: 0.0283
Episode: 1701, avg. length 2824.95
first_0:                 episode reward: 0.4500,                 loss: 0.0295
second_0:                 episode reward: -0.4500,                 loss: 0.0233
Episode: 1721, avg. length 2885.65
first_0:                 episode reward: -0.7500,                 loss: 0.0306
second_0:                 episode reward: 0.7500,                 loss: 0.0220
Episode: 1741, avg. length 2853.8
first_0:                 episode reward: -0.1000,                 loss: 0.0300
second_0:                 episode reward: 0.1000,                 loss: 0.0236
Episode: 1761, avg. length 2826.65
first_0:                 episode reward: 0.0500,                 loss: 0.0328
second_0:                 episode reward: -0.0500,                 loss: 0.0257
Episode: 1781, avg. length 2862.4
first_0:                 episode reward: -0.5500,                 loss: 0.0336
second_0:                 episode reward: 0.5500,                 loss: 0.0254
Episode: 1801, avg. length 2859.2
first_0:                 episode reward: -0.1500,                 loss: 0.0356
second_0:                 episode reward: 0.1500,                 loss: 0.0483
Episode: 1821, avg. length 2864.85
first_0:                 episode reward: 0.7500,                 loss: 0.0395
second_0:                 episode reward: -0.7500,                 loss: 0.0266
Episode: 1841, avg. length 2889.4
first_0:                 episode reward: -0.5000,                 loss: 0.0422
second_0:                 episode reward: 0.5000,                 loss: 0.0238
Episode: 1861, avg. length 2853.1
first_0:                 episode reward: 0.5000,                 loss: 0.0312
second_0:                 episode reward: -0.5000,                 loss: 0.0247
Episode: 1881, avg. length 2833.15
first_0:                 episode reward: 0.1000,                 loss: 0.0332
second_0:                 episode reward: -0.1000,                 loss: 0.0228
Episode: 1901, avg. length 2903.9
first_0:                 episode reward: 0.8500,                 loss: 0.0318
second_0:                 episode reward: -0.8500,                 loss: 0.0229
Episode: 1921, avg. length 2851.65
first_0:                 episode reward: 0.2000,                 loss: 0.0313
second_0:                 episode reward: -0.2000,                 loss: 0.0243
Episode: 1941, avg. length 2871.15
first_0:                 episode reward: 0.2500,                 loss: 0.0290
second_0:                 episode reward: -0.2500,                 loss: 0.0248
Episode: 1961, avg. length 2876.95
first_0:                 episode reward: -0.7000,                 loss: 0.0303
second_0:                 episode reward: 0.7000,                 loss: 0.0271
Episode: 1981, avg. length 2864.65
first_0:                 episode reward: -1.2500,                 loss: 0.0325
second_0:                 episode reward: 1.2500,                 loss: 0.0258
Episode: 2001, avg. length 2835.9
first_0:                 episode reward: -0.4000,                 loss: 0.0339
second_0:                 episode reward: 0.4000,                 loss: 0.0264
Episode: 2021, avg. length 2856.8
first_0:                 episode reward: 0.0500,                 loss: 0.0313
second_0:                 episode reward: -0.0500,                 loss: 0.0242
Episode: 2041, avg. length 2856.2
first_0:                 episode reward: 0.0000,                 loss: 0.0314
second_0:                 episode reward: 0.0000,                 loss: 0.0212
Episode: 2061, avg. length 2883.4
first_0:                 episode reward: 1.1000,                 loss: 0.0355
second_0:                 episode reward: -1.1000,                 loss: 0.0213
Episode: 2081, avg. length 2869.1
first_0:                 episode reward: -0.5000,                 loss: 0.0345
