pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
ice_hockey_v1 pettingzoo
Load ice_hockey_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (128,), float32) action space: Discrete(18)
random seed: 43
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7fa9e18f01d0>
No agent are not learnable.
Arguments:  {'env_name': 'ice_hockey_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 0.1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False}}
Save models to : /home/zihan/research/MARS/data/model/20211205_2241/pettingzoo_ice_hockey_v1_nash_dqn. 
 Save logs to: /home/zihan/research/MARS/data/log/20211205_2241/pettingzoo_ice_hockey_v1_nash_dqn.
second_0:                 episode reward: -0.5500,                 loss: 0.0008
Episode: 1601, avg. length 2924.55
first_0:                 episode reward: 0.1500,                 loss: 0.0009
second_0:                 episode reward: -0.1500,                 loss: 0.0008
Episode: 1621, avg. length 2934.75
first_0:                 episode reward: 0.7000,                 loss: 0.0008
second_0:                 episode reward: -0.7000,                 loss: 0.0008
Episode: 1641, avg. length 2937.6
first_0:                 episode reward: 0.7000,                 loss: 0.0010
second_0:                 episode reward: -0.7000,                 loss: 0.0009
Episode: 1661, avg. length 2961.05
first_0:                 episode reward: 1.0500,                 loss: 0.0010
second_0:                 episode reward: -1.0500,                 loss: 0.0009
Episode: 1681, avg. length 2951.45
first_0:                 episode reward: 0.6000,                 loss: 0.0010
second_0:                 episode reward: -0.6000,                 loss: 0.0010
Episode: 1701, avg. length 2934.0
first_0:                 episode reward: 0.7500,                 loss: 0.0009
second_0:                 episode reward: -0.7500,                 loss: 0.0009
Episode: 1721, avg. length 2912.4
first_0:                 episode reward: 0.6500,                 loss: 0.0009
second_0:                 episode reward: -0.6500,                 loss: 0.0009
Episode: 1741, avg. length 2930.2
first_0:                 episode reward: 0.7000,                 loss: 0.0009
second_0:                 episode reward: -0.7000,                 loss: 0.0009
Episode: 1761, avg. length 2949.95
first_0:                 episode reward: 0.6500,                 loss: 0.0009
second_0:                 episode reward: -0.6500,                 loss: 0.0008
Episode: 1781, avg. length 2972.15
first_0:                 episode reward: -0.0500,                 loss: 0.0009
second_0:                 episode reward: 0.0500,                 loss: 0.0009
Episode: 1801, avg. length 2868.4
first_0:                 episode reward: 0.4000,                 loss: 0.0008
second_0:                 episode reward: -0.4000,                 loss: 0.0008
Episode: 1821, avg. length 2904.7
first_0:                 episode reward: 0.1500,                 loss: 0.0007
second_0:                 episode reward: -0.1500,                 loss: 0.0007
Episode: 1841, avg. length 2926.0
first_0:                 episode reward: -0.7500,                 loss: 0.0009
second_0:                 episode reward: 0.7500,                 loss: 0.0007
Episode: 1861, avg. length 2910.95
first_0:                 episode reward: 0.9500,                 loss: 0.0009
second_0:                 episode reward: -0.9500,                 loss: 0.0008
Episode: 1881, avg. length 2916.25
first_0:                 episode reward: 0.8000,                 loss: 0.0008
second_0:                 episode reward: -0.8000,                 loss: 0.0007
Episode: 1901, avg. length 2903.6
first_0:                 episode reward: -0.2500,                 loss: 0.0008
second_0:                 episode reward: 0.2500,                 loss: 0.0007
Episode: 1921, avg. length 2953.55
first_0:                 episode reward: 0.0500,                 loss: 0.0009
second_0:                 episode reward: -0.0500,                 loss: 0.0007
Episode: 1941, avg. length 2911.65
first_0:                 episode reward: -0.1000,                 loss: 0.0009
second_0:                 episode reward: 0.1000,                 loss: 0.0007
Episode: 1961, avg. length 2910.7
first_0:                 episode reward: 0.8000,                 loss: 0.0007
second_0:                 episode reward: -0.8000,                 loss: 0.0007
Episode: 1981, avg. length 2897.95
first_0:                 episode reward: 0.6000,                 loss: 0.0008
second_0:                 episode reward: -0.6000,                 loss: 0.0007
Episode: 2001, avg. length 2938.1
first_0:                 episode reward: 0.0000,                 loss: 0.0007
second_0:                 episode reward: 0.0000,                 loss: 0.0008
Episode: 2021, avg. length 2900.9
first_0:                 episode reward: 0.6000,                 loss: 0.0008
second_0:                 episode reward: -0.6000,                 loss: 0.0007
Episode: 2041, avg. length 2897.4
first_0:                 episode reward: 0.6500,                 loss: 0.0007
second_0:                 episode reward: -0.6500,                 loss: 0.0006
Episode: 2061, avg. length 2857.25
first_0:                 episode reward: -0.1500,                 loss: 0.0007
second_0:                 episode reward: 0.1500,                 loss: 0.0006
Episode: 2081, avg. length 2854.45
first_0:                 episode reward: -1.0000,                 loss: 0.0006
second_0:                 episode reward: 1.0000,                 loss: 0.0006
Episode: 2101, avg. length 2906.1
first_0:                 episode reward: -1.0500,                 loss: 0.0006
second_0:                 episode reward: 1.0500,                 loss: 0.0006
Episode: 2121, avg. length 2915.45
first_0:                 episode reward: -0.4500,                 loss: 0.0007
second_0:                 episode reward: 0.4500,                 loss: 0.0006
Episode: 2141, avg. length 2906.0
first_0:                 episode reward: 0.1000,                 loss: 0.0007
second_0:                 episode reward: -0.1000,                 loss: 0.0006
Episode: 2161, avg. length 2927.0
first_0:                 episode reward: 0.6000,                 loss: 0.0009
second_0:                 episode reward: -0.6000,                 loss: 0.0007
Episode: 2181, avg. length 2965.15
first_0:                 episode reward: -0.4000,                 loss: 0.0009
second_0:                 episode reward: 0.4000,                 loss: 0.0008
Episode: 2201, avg. length 2927.05
first_0:                 episode reward: 0.3500,                 loss: 0.0010
second_0:                 episode reward: -0.3500,                 loss: 0.0009
Episode: 2221, avg. length 2949.2
first_0:                 episode reward: 0.9500,                 loss: 0.0011
second_0:                 episode reward: -0.9500,                 loss: 0.0008
Episode: 2241, avg. length 2934.5
first_0:                 episode reward: 0.7000,                 loss: 0.0011
second_0:                 episode reward: -0.7000,                 loss: 0.0009
Episode: 2261, avg. length 2942.75
first_0:                 episode reward: -0.5500,                 loss: 0.0009
second_0:                 episode reward: 0.5500,                 loss: 0.0009
Episode: 2281, avg. length 2948.65
first_0:                 episode reward: 0.5000,                 loss: 0.0010
second_0:                 episode reward: -0.5000,                 loss: 0.0009
Episode: 2301, avg. length 2976.35
first_0:                 episode reward: 0.4500,                 loss: 0.0009
second_0:                 episode reward: -0.4500,                 loss: 0.0008
Episode: 2321, avg. length 2945.35
first_0:                 episode reward: 0.0500,                 loss: 0.0009
second_0:                 episode reward: -0.0500,                 loss: 0.0007
Episode: 2341, avg. length 2949.85
first_0:                 episode reward: 0.4000,                 loss: 0.0009
second_0:                 episode reward: -0.4000,                 loss: 0.0008
Episode: 2361, avg. length 2967.9
first_0:                 episode reward: 1.2500,                 loss: 0.0008
second_0:                 episode reward: -1.2500,                 loss: 0.0007
Episode: 2381, avg. length 2967.65
first_0:                 episode reward: 0.3500,                 loss: 0.0008
second_0:                 episode reward: -0.3500,                 loss: 0.0008
Episode: 2401, avg. length 2940.45
first_0:                 episode reward: 0.5500,                 loss: 0.0008
