pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
first_0:                 episode reward: 51.5000,                 loss: nan
second_0:                 episode reward: -51.5000,                 loss: nan
Score delta: 51.4, update the opponent.
Episode: 621, avg. length 4718.4
first_0:                 episode reward: -25.6500,                 loss: nan
second_0:                 episode reward: 25.6500,                 loss: nan
Score delta: 15.4, update the opponent.
Episode: 641, avg. length 3676.1
first_0:                 episode reward: 28.5000,                 loss: nan
second_0:                 episode reward: -28.5000,                 loss: nan
Score delta: 17.6, update the opponent.
Episode: 661, avg. length 4359.75
first_0:                 episode reward: 8.6500,                 loss: nan
second_0:                 episode reward: -8.6500,                 loss: 0.0277
Episode: 681, avg. length 4356.9
first_0:                 episode reward: -33.8500,                 loss: nan
second_0:                 episode reward: 33.8500,                 loss: nan
Score delta: 10.8, update the opponent.
Episode: 701, avg. length 4473.2
first_0:                 episode reward: -37.6000,                 loss: 0.0367
second_0:                 episode reward: 37.6000,                 loss: nan
Episode: 721, avg. length 7068.15
first_0:                 episode reward: -42.4000,                 loss: 0.0393
second_0:                 episode reward: 42.4000,                 loss: nan
Episode: 741, avg. length 7426.75
first_0:                 episode reward: 59.4000,                 loss: nan
second_0:                 episode reward: -59.4000,                 loss: nan
Score delta: 12.8, update the opponent.
Episode: 761, avg. length 6802.8
first_0:                 episode reward: -77.4000,                 loss: nan
second_0:                 episode reward: 77.4000,                 loss: nan
Score delta: 31.6, update the opponent.
Episode: 781, avg. length 4760.5
first_0:                 episode reward: -8.8000,                 loss: nan
second_0:                 episode reward: 8.8000,                 loss: nan
Score delta: 12.6, update the opponent.
Episode: 801, avg. length 6778.45
first_0:                 episode reward: -13.8000,                 loss: nan
second_0:                 episode reward: 13.8000,                 loss: nan
Score delta: 22.4, update the opponent.
Episode: 821, avg. length 5263.85
first_0:                 episode reward: -23.5500,                 loss: 0.0396
second_0:                 episode reward: 23.5500,                 loss: nan
Episode: 841, avg. length 6496.6
first_0:                 episode reward: 56.1500,                 loss: nan
second_0:                 episode reward: -56.1500,                 loss: nan
Score delta: 10.6, update the opponent.
Episode: 861, avg. length 4641.3
first_0:                 episode reward: 0.5500,                 loss: nan
second_0:                 episode reward: -0.5500,                 loss: 0.0393
Episode: 881, avg. length 4284.0
first_0:                 episode reward: -39.1500,                 loss: nan
second_0:                 episode reward: 39.1500,                 loss: nan
Score delta: 19.6, update the opponent.
Episode: 901, avg. length 3630.5
first_0:                 episode reward: -3.1500,                 loss: 0.0351
second_0:                 episode reward: 3.1500,                 loss: nan
Episode: 921, avg. length 3215.1
first_0:                 episode reward: -4.3000,                 loss: 0.0279
second_0:                 episode reward: 4.3000,                 loss: nan
Episode: 941, avg. length 5738.9
first_0:                 episode reward: 44.6500,                 loss: nan
second_0:                 episode reward: -44.6500,                 loss: nan
Score delta: 13.0, update the opponent.
Episode: 961, avg. length 7088.45
first_0:                 episode reward: -6.6000,                 loss: nan
second_0:                 episode reward: 6.6000,                 loss: nan
Score delta: 35.4, update the opponent.
Episode: 981, avg. length 7715.8
first_0:                 episode reward: -7.5000,                 loss: 0.0363
second_0:                 episode reward: 7.5000,                 loss: nan
Episode: 1001, avg. length 6932.6
first_0:                 episode reward: -32.4500,                 loss: nan
second_0:                 episode reward: 32.4500,                 loss: nan
Score delta: 18.0, update the opponent.
Episode: 1021, avg. length 5850.9
first_0:                 episode reward: -50.8500,                 loss: nan
