pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
surround_v1 pettingzoo
Load surround_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (128,), float32) action space: Discrete(5)
random seed: 40
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f4894319250>
surround_v1 pettingzoo
Load surround_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (128,), float32) action space: Discrete(5)
random seed: 71
Agents No. [1] (index starting from 0) are not learnable.
Arguments:  {'env_name': 'surround_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nxdo2', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'selfplay_score_delta': 16, 'trainable_agent_idx': 0, 'opponent_idx': 1}}
Save models to : /home/zihan/research/MARS/data/model/20211205_2243/pettingzoo_surround_v1_nxdo2. 
 Save logs to: /home/zihan/research/MARS/data/log/20211205_2243/pettingzoo_surround_v1_nxdo2.
Episode: 601, avg. length 1654.2
first_0:                 episode reward: 3.5500,                 loss: 0.0379
second_0:                 episode reward: -3.5500,                 loss: nan
Episode: 621, avg. length 1538.15
first_0:                 episode reward: 6.4500,                 loss: 0.0413
second_0:                 episode reward: -6.4500,                 loss: nan
Episode: 641, avg. length 1781.45
first_0:                 episode reward: 5.9000,                 loss: 0.0380
second_0:                 episode reward: -5.9000,                 loss: nan
Episode: 661, avg. length 1895.3
first_0:                 episode reward: 3.4500,                 loss: 0.0406
second_0:                 episode reward: -3.4500,                 loss: nan
Episode: 681, avg. length 1961.4
first_0:                 episode reward: 0.0000,                 loss: 0.0405
second_0:                 episode reward: 0.0000,                 loss: nan
Episode: 701, avg. length 1691.1
first_0:                 episode reward: 5.4500,                 loss: 0.0360
second_0:                 episode reward: -5.4500,                 loss: nan
Episode: 721, avg. length 1724.2
first_0:                 episode reward: 7.0000,                 loss: 0.0345
second_0:                 episode reward: -7.0000,                 loss: nan
Episode: 741, avg. length 1750.35
first_0:                 episode reward: 4.0500,                 loss: 0.0336
second_0:                 episode reward: -4.0500,                 loss: nan
Episode: 761, avg. length 1892.1
first_0:                 episode reward: 1.6500,                 loss: 0.0358
second_0:                 episode reward: -1.6500,                 loss: nan
Episode: 781, avg. length 2181.95
first_0:                 episode reward: 2.4000,                 loss: 0.0338
second_0:                 episode reward: -2.4000,                 loss: nan
Episode: 801, avg. length 1634.85
first_0:                 episode reward: 6.5500,                 loss: 0.0357
second_0:                 episode reward: -6.5500,                 loss: nan
Episode: 821, avg. length 1513.9
first_0:                 episode reward: 7.6500,                 loss: nan
second_0:                 episode reward: -7.6500,                 loss: nan
Score delta: 16.2, save the model to ..//data/model/20211205_2243/pettingzoo_surround_v1_nxdo2/810_0.
