pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (128,), float32) action space: Discrete(18)
random seed: 11
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f6a744875d0>
Agents No. [0] (index starting from 0) are not learnable.
Agent No. [0] loads model from:  ../data/model/20211120_1257/pettingzoo_boxing_v1_nfsp/28000_0
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': True, 'load_model_idx': False, 'load_model_full_path': '../data/model/20211120_1257/pettingzoo_boxing_v1_nfsp/28000_0', 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nfsp', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'eta': 0.1}, 'against_baseline': False}
Save models to : /home/zihan/research/MARS/data/model/20211120_1257_exploit/pettingzoo_boxing_v1_nfsp. 
 Save logs to: /home/zihan/research/MARS/data/log/20211120_1257_exploit/pettingzoo_boxing_v1_nfsp.
first_0:                 episode reward: 14.5500,                 loss: nan
second_0:                 episode reward: -14.5500,                 loss: 0.0528
Episode: 681, avg. length 1253.65
first_0:                 episode reward: 37.0500,                 loss: nan
second_0:                 episode reward: -37.0500,                 loss: 0.0573
Episode: 701, avg. length 1331.35
first_0:                 episode reward: 36.2500,                 loss: nan
second_0:                 episode reward: -36.2500,                 loss: 0.0579
Episode: 721, avg. length 1173.1
first_0:                 episode reward: 39.8500,                 loss: nan
second_0:                 episode reward: -39.8500,                 loss: 0.0566
Episode: 741, avg. length 1463.4
first_0:                 episode reward: 25.1000,                 loss: nan
second_0:                 episode reward: -25.1000,                 loss: 0.0503
Episode: 761, avg. length 1659.1
first_0:                 episode reward: 19.9000,                 loss: nan
second_0:                 episode reward: -19.9000,                 loss: 0.0577
Episode: 781, avg. length 1634.75
first_0:                 episode reward: 12.3000,                 loss: nan
second_0:                 episode reward: -12.3000,                 loss: 0.0506
Episode: 801, avg. length 1322.25
first_0:                 episode reward: 62.5000,                 loss: nan
second_0:                 episode reward: -62.5000,                 loss: 0.0447
Episode: 821, avg. length 1431.55
first_0:                 episode reward: 36.0500,                 loss: nan
second_0:                 episode reward: -36.0500,                 loss: 0.0480
Episode: 841, avg. length 1274.75
first_0:                 episode reward: 44.8500,                 loss: nan
second_0:                 episode reward: -44.8500,                 loss: 0.0470
Episode: 861, avg. length 1630.2
first_0:                 episode reward: 12.2500,                 loss: nan
second_0:                 episode reward: -12.2500,                 loss: 0.0499
Episode: 881, avg. length 1295.15
first_0:                 episode reward: 53.8000,                 loss: nan
second_0:                 episode reward: -53.8000,                 loss: 0.0540
Episode: 901, avg. length 1687.7
first_0:                 episode reward: 19.2000,                 loss: nan
second_0:                 episode reward: -19.2000,                 loss: 0.0520
Episode: 921, avg. length 1554.4
first_0:                 episode reward: 22.7500,                 loss: nan
second_0:                 episode reward: -22.7500,                 loss: 0.0461
Episode: 941, avg. length 1720.5
first_0:                 episode reward: 10.3500,                 loss: nan
second_0:                 episode reward: -10.3500,                 loss: 0.0437
Episode: 961, avg. length 1335.65
first_0:                 episode reward: 37.5000,                 loss: nan
second_0:                 episode reward: -37.5000,                 loss: 0.0346
Episode: 981, avg. length 1629.85
first_0:                 episode reward: 26.7500,                 loss: nan
second_0:                 episode reward: -26.7500,                 loss: 0.0376
Episode: 1001, avg. length 1479.8
first_0:                 episode reward: 22.9500,                 loss: nan
second_0:                 episode reward: -22.9500,                 loss: 0.0420
Episode: 1021, avg. length 1628.4
first_0:                 episode reward: 13.3000,                 loss: nan
second_0:                 episode reward: -13.3000,                 loss: 0.0333
Episode: 1041, avg. length 1354.25
first_0:                 episode reward: 36.5000,                 loss: nan
second_0:                 episode reward: -36.5000,                 loss: 0.0548
Episode: 1061, avg. length 1680.2
first_0:                 episode reward: 10.1500,                 loss: nan
second_0:                 episode reward: -10.1500,                 loss: 0.0555
Episode: 1081, avg. length 1251.15
first_0:                 episode reward: 47.5500,                 loss: nan
second_0:                 episode reward: -47.5500,                 loss: 0.0465
Episode: 1101, avg. length 1677.4
first_0:                 episode reward: 26.5500,                 loss: nan
second_0:                 episode reward: -26.5500,                 loss: 0.0543
Episode: 1121, avg. length 1590.75
first_0:                 episode reward: 18.3500,                 loss: nan
second_0:                 episode reward: -18.3500,                 loss: 0.0542
Episode: 1141, avg. length 1241.6
first_0:                 episode reward: 47.0500,                 loss: nan
second_0:                 episode reward: -47.0500,                 loss: 0.0527
Episode: 1161, avg. length 996.75
first_0:                 episode reward: 63.6500,                 loss: nan
second_0:                 episode reward: -63.6500,                 loss: 0.0489
Episode: 1181, avg. length 1351.85
first_0:                 episode reward: 48.9000,                 loss: nan
second_0:                 episode reward: -48.9000,                 loss: 0.0473
Episode: 1201, avg. length 1164.45
first_0:                 episode reward: 54.6000,                 loss: nan
second_0:                 episode reward: -54.6000,                 loss: 0.0451
Episode: 1221, avg. length 960.25
first_0:                 episode reward: 70.1000,                 loss: nan
second_0:                 episode reward: -70.1000,                 loss: 0.0421
Episode: 1241, avg. length 1125.7
first_0:                 episode reward: 63.1000,                 loss: nan
second_0:                 episode reward: -63.1000,                 loss: 0.0399
Episode: 1261, avg. length 1082.3
first_0:                 episode reward: 50.4000,                 loss: nan
second_0:                 episode reward: -50.4000,                 loss: 0.0409
Episode: 1281, avg. length 1214.55
first_0:                 episode reward: 42.1500,                 loss: nan
second_0:                 episode reward: -42.1500,                 loss: 0.0427
Episode: 1301, avg. length 564.05
first_0:                 episode reward: 91.5500,                 loss: nan
second_0:                 episode reward: -91.5500,                 loss: 0.0438
Episode: 1321, avg. length 730.6
first_0:                 episode reward: 91.1000,                 loss: nan
second_0:                 episode reward: -91.1000,                 loss: 0.0427
Episode: 1341, avg. length 810.0
first_0:                 episode reward: 85.0000,                 loss: nan
second_0:                 episode reward: -85.0000,                 loss: 0.0429
Episode: 1361, avg. length 647.95
first_0:                 episode reward: 80.2000,                 loss: nan
second_0:                 episode reward: -80.2000,                 loss: 0.0431
Episode: 1381, avg. length 740.05
first_0:                 episode reward: 78.5500,                 loss: nan
second_0:                 episode reward: -78.5500,                 loss: 0.0433
Episode: 1401, avg. length 1004.0
first_0:                 episode reward: 63.5500,                 loss: nan
second_0:                 episode reward: -63.5500,                 loss: 0.0427
Episode: 1421, avg. length 714.25
first_0:                 episode reward: 83.1500,                 loss: nan
second_0:                 episode reward: -83.1500,                 loss: 0.0411
Episode: 1441, avg. length 1173.55
first_0:                 episode reward: 60.5500,                 loss: nan
second_0:                 episode reward: -60.5500,                 loss: 0.0405
Episode: 1461, avg. length 1025.2
first_0:                 episode reward: 64.7500,                 loss: nan
second_0:                 episode reward: -64.7500,                 loss: 0.0410
Episode: 1481, avg. length 751.45
first_0:                 episode reward: 78.4000,                 loss: nan
second_0:                 episode reward: -78.4000,                 loss: 0.0430
Episode: 1501, avg. length 864.35
first_0:                 episode reward: 72.5500,                 loss: nan
second_0:                 episode reward: -72.5500,                 loss: 0.0447
Episode: 1521, avg. length 974.05
first_0:                 episode reward: 75.2000,                 loss: nan
second_0:                 episode reward: -75.2000,                 loss: 0.0498
Episode: 1541, avg. length 838.65
first_0:                 episode reward: 77.0500,                 loss: nan
second_0:                 episode reward: -77.0500,                 loss: 0.0531
Episode: 1561, avg. length 930.7
first_0:                 episode reward: 82.8000,                 loss: nan
second_0:                 episode reward: -82.8000,                 loss: 0.0533
Episode: 1581, avg. length 1016.7
first_0:                 episode reward: 75.2500,                 loss: nan
second_0:                 episode reward: -75.2500,                 loss: 0.0522
Episode: 1601, avg. length 1248.45
first_0:                 episode reward: 51.2500,                 loss: nan
second_0:                 episode reward: -51.2500,                 loss: 0.0541
Episode: 1621, avg. length 978.7
first_0:                 episode reward: 69.1000,                 loss: nan
second_0:                 episode reward: -69.1000,                 loss: 0.0519
Episode: 1641, avg. length 912.6
first_0:                 episode reward: 67.4500,                 loss: nan
second_0:                 episode reward: -67.4500,                 loss: 0.0504
Episode: 1661, avg. length 1128.55
first_0:                 episode reward: 54.0500,                 loss: nan
second_0:                 episode reward: -54.0500,                 loss: 0.0512
Episode: 1681, avg. length 936.85
first_0:                 episode reward: 70.0000,                 loss: nan
second_0:                 episode reward: -70.0000,                 loss: 0.0501
Episode: 1701, avg. length 901.55
first_0:                 episode reward: 65.3500,                 loss: nan
second_0:                 episode reward: -65.3500,                 loss: 0.0497
Episode: 1721, avg. length 1180.0
first_0:                 episode reward: 56.6000,                 loss: nan
second_0:                 episode reward: -56.6000,                 loss: 0.0506
Episode: 1741, avg. length 1050.9
first_0:                 episode reward: 48.5500,                 loss: nan
second_0:                 episode reward: -48.5500,                 loss: 0.0514
Episode: 1761, avg. length 963.9
first_0:                 episode reward: 56.8500,                 loss: nan
second_0:                 episode reward: -56.8500,                 loss: 0.0543
Episode: 1781, avg. length 1110.75
first_0:                 episode reward: 46.0500,                 loss: nan
second_0:                 episode reward: -46.0500,                 loss: 0.0596
Episode: 1801, avg. length 991.35
first_0:                 episode reward: 66.0500,                 loss: nan
second_0:                 episode reward: -66.0500,                 loss: 0.0616
Episode: 1821, avg. length 779.65
first_0:                 episode reward: 77.1500,                 loss: nan
second_0:                 episode reward: -77.1500,                 loss: 0.0600
Episode: 1841, avg. length 947.6
first_0:                 episode reward: 83.7000,                 loss: nan
second_0:                 episode reward: -83.7000,                 loss: 0.0601
Episode: 1861, avg. length 897.9
first_0:                 episode reward: 58.9000,                 loss: nan
second_0:                 episode reward: -58.9000,                 loss: 0.0584
Episode: 1881, avg. length 858.85
first_0:                 episode reward: 58.0500,                 loss: nan
second_0:                 episode reward: -58.0500,                 loss: 0.0585
Episode: 1901, avg. length 1046.35
first_0:                 episode reward: 51.1000,                 loss: nan
second_0:                 episode reward: -51.1000,                 loss: 0.0546
Episode: 1921, avg. length 967.2
first_0:                 episode reward: 60.1000,                 loss: nan
second_0:                 episode reward: -60.1000,                 loss: 0.0526
Episode: 1941, avg. length 1013.0
first_0:                 episode reward: 56.6000,                 loss: nan
second_0:                 episode reward: -56.6000,                 loss: 0.0565
Episode: 1961, avg. length 727.65
first_0:                 episode reward: 70.9500,                 loss: nan
second_0:                 episode reward: -70.9500,                 loss: 0.0562
Episode: 1981, avg. length 667.7
first_0:                 episode reward: 82.4000,                 loss: nan
second_0:                 episode reward: -82.4000,                 loss: 0.0543
Episode: 2001, avg. length 955.1
first_0:                 episode reward: 56.3000,                 loss: nan
second_0:                 episode reward: -56.3000,                 loss: 0.0525
Episode: 2021, avg. length 977.9
first_0:                 episode reward: 56.6000,                 loss: nan
second_0:                 episode reward: -56.6000,                 loss: 0.0518
Episode: 2041, avg. length 851.7
first_0:                 episode reward: 74.9500,                 loss: nan
second_0:                 episode reward: -74.9500,                 loss: 0.0514
Episode: 2061, avg. length 861.35
first_0:                 episode reward: 63.4000,                 loss: nan
second_0:                 episode reward: -63.4000,                 loss: 0.0489
Episode: 2081, avg. length 1011.6
first_0:                 episode reward: 51.9500,                 loss: nan
second_0:                 episode reward: -51.9500,                 loss: 0.0483
Episode: 2101, avg. length 720.2
first_0:                 episode reward: 88.9000,                 loss: nan
second_0:                 episode reward: -88.9000,                 loss: 0.0494
Episode: 2121, avg. length 636.05
first_0:                 episode reward: 87.5000,                 loss: nan
second_0:                 episode reward: -87.5000,                 loss: 0.0494
Episode: 2141, avg. length 658.45
first_0:                 episode reward: 80.5500,                 loss: nan
second_0:                 episode reward: -80.5500,                 loss: 0.0457
Episode: 2161, avg. length 962.0
first_0:                 episode reward: 78.1500,                 loss: nan
second_0:                 episode reward: -78.1500,                 loss: 0.0448
Episode: 2181, avg. length 591.0
first_0:                 episode reward: 85.3500,                 loss: nan
second_0:                 episode reward: -85.3500,                 loss: 0.0465
Episode: 2201, avg. length 712.5
first_0:                 episode reward: 75.5500,                 loss: nan
second_0:                 episode reward: -75.5500,                 loss: 0.0498
Episode: 2221, avg. length 567.6
first_0:                 episode reward: 85.7500,                 loss: nan
second_0:                 episode reward: -85.7500,                 loss: 0.0519
Episode: 2241, avg. length 804.4
first_0:                 episode reward: 76.4000,                 loss: nan
second_0:                 episode reward: -76.4000,                 loss: 0.0530
Episode: 2261, avg. length 687.95
first_0:                 episode reward: 80.5500,                 loss: nan
second_0:                 episode reward: -80.5500,                 loss: 0.0535
Episode: 2281, avg. length 907.45
first_0:                 episode reward: 61.9000,                 loss: nan
second_0:                 episode reward: -61.9000,                 loss: 0.0575
Episode: 2301, avg. length 766.7
first_0:                 episode reward: 80.7000,                 loss: nan
second_0:                 episode reward: -80.7000,                 loss: 0.0579
Episode: 2321, avg. length 991.5
first_0:                 episode reward: 64.0500,                 loss: nan
second_0:                 episode reward: -64.0500,                 loss: 0.0585
Episode: 2341, avg. length 817.2
first_0:                 episode reward: 74.9000,                 loss: nan
second_0:                 episode reward: -74.9000,                 loss: 0.0589
Episode: 2361, avg. length 803.45
first_0:                 episode reward: 73.2000,                 loss: nan
second_0:                 episode reward: -73.2000,                 loss: 0.0582
Episode: 2381, avg. length 1294.7
