pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
second_0:                 episode reward: 7.1500,                 loss: 0.0986
Episode: 261, avg. length 1784.0
first_0:                 episode reward: 4.6000,                 loss: 0.0882
second_0:                 episode reward: -4.6000,                 loss: 0.1026
Episode: 281, avg. length 1784.0
first_0:                 episode reward: -1.8500,                 loss: 0.1089
second_0:                 episode reward: 1.8500,                 loss: 0.1090
Episode: 301, avg. length 1736.7
first_0:                 episode reward: 10.0500,                 loss: 0.1170
second_0:                 episode reward: -10.0500,                 loss: 0.1120
Episode: 321, avg. length 1705.9
first_0:                 episode reward: 2.4500,                 loss: 0.1407
second_0:                 episode reward: -2.4500,                 loss: 0.1319
Episode: 341, avg. length 1395.05
first_0:                 episode reward: -39.2000,                 loss: 0.1602
second_0:                 episode reward: 39.2000,                 loss: 0.1542
Episode: 361, avg. length 940.25
first_0:                 episode reward: -51.7000,                 loss: 0.1712
second_0:                 episode reward: 51.7000,                 loss: 0.1630
Episode: 381, avg. length 995.6
first_0:                 episode reward: -61.3500,                 loss: 0.1590
second_0:                 episode reward: 61.3500,                 loss: 0.1558
Episode: 401, avg. length 942.75
first_0:                 episode reward: -65.8000,                 loss: 0.1391
second_0:                 episode reward: 65.8000,                 loss: 0.1366
Episode: 421, avg. length 876.1
first_0:                 episode reward: -59.5000,                 loss: 0.1248
second_0:                 episode reward: 59.5000,                 loss: 0.1209
Episode: 441, avg. length 811.7
first_0:                 episode reward: -64.7000,                 loss: 0.1131
second_0:                 episode reward: 64.7000,                 loss: 0.1072
Episode: 461, avg. length 821.75
first_0:                 episode reward: -51.0500,                 loss: 0.1023
second_0:                 episode reward: 51.0500,                 loss: 0.1002
Episode: 481, avg. length 995.5
first_0:                 episode reward: -15.5000,                 loss: 0.0989
second_0:                 episode reward: 15.5000,                 loss: 0.0973
Episode: 501, avg. length 557.0
first_0:                 episode reward: -47.9500,                 loss: 0.0981
second_0:                 episode reward: 47.9500,                 loss: 0.0944
Episode: 521, avg. length 584.8
first_0:                 episode reward: -28.3000,                 loss: 0.0937
second_0:                 episode reward: 28.3000,                 loss: 0.0939
Episode: 541, avg. length 742.5
first_0:                 episode reward: -42.2500,                 loss: 0.0927
second_0:                 episode reward: 42.2500,                 loss: 0.0919
Episode: 561, avg. length 631.7
first_0:                 episode reward: -17.4500,                 loss: 0.0930
second_0:                 episode reward: 17.4500,                 loss: 0.0942
Episode: 581, avg. length 839.45
first_0:                 episode reward: 0.5500,                 loss: 0.0908
second_0:                 episode reward: -0.5500,                 loss: 0.0927
Episode: 601, avg. length 420.85
first_0:                 episode reward: -58.3000,                 loss: 0.0905
second_0:                 episode reward: 58.3000,                 loss: 0.0936
Episode: 621, avg. length 331.0
first_0:                 episode reward: -77.0000,                 loss: 0.0853
second_0:                 episode reward: 77.0000,                 loss: 0.0878
Episode: 641, avg. length 617.65
first_0:                 episode reward: 24.6000,                 loss: 0.0806
second_0:                 episode reward: -24.6000,                 loss: 0.0834
Episode: 661, avg. length 619.5
first_0:                 episode reward: 4.9000,                 loss: 0.0756
second_0:                 episode reward: -4.9000,                 loss: 0.0784
Episode: 681, avg. length 433.25
first_0:                 episode reward: -14.1500,                 loss: 0.0721
second_0:                 episode reward: 14.1500,                 loss: 0.0749
Episode: 701, avg. length 638.5
first_0:                 episode reward: -62.9000,                 loss: 0.0692
second_0:                 episode reward: 62.9000,                 loss: 0.0719
Episode: 721, avg. length 545.5
first_0:                 episode reward: -50.4000,                 loss: 0.0659
second_0:                 episode reward: 50.4000,                 loss: 0.0685
Episode: 741, avg. length 526.6
first_0:                 episode reward: -30.4500,                 loss: 0.0617
second_0:                 episode reward: 30.4500,                 loss: 0.0622
Episode: 761, avg. length 514.25
first_0:                 episode reward: -46.2500,                 loss: 0.0592
second_0:                 episode reward: 46.2500,                 loss: 0.0593
Episode: 781, avg. length 376.45
first_0:                 episode reward: -58.8500,                 loss: 0.0536
second_0:                 episode reward: 58.8500,                 loss: 0.0563
Episode: 801, avg. length 607.45
first_0:                 episode reward: -29.9500,                 loss: 0.0512
second_0:                 episode reward: 29.9500,                 loss: 0.0518
Episode: 821, avg. length 437.65
first_0:                 episode reward: -19.7500,                 loss: 0.0501
second_0:                 episode reward: 19.7500,                 loss: 0.0507
Episode: 841, avg. length 507.4
first_0:                 episode reward: -23.8000,                 loss: 0.0504
second_0:                 episode reward: 23.8000,                 loss: 0.0502
Episode: 861, avg. length 626.7
first_0:                 episode reward: -40.4000,                 loss: 0.0500
second_0:                 episode reward: 40.4000,                 loss: 0.0483
Episode: 881, avg. length 455.75
first_0:                 episode reward: -66.5000,                 loss: 0.0490
second_0:                 episode reward: 66.5000,                 loss: 0.0474
Episode: 901, avg. length 587.05
first_0:                 episode reward: -22.5000,                 loss: 0.0484
second_0:                 episode reward: 22.5000,                 loss: 0.0475
Episode: 921, avg. length 591.45
first_0:                 episode reward: -26.2500,                 loss: 0.0497
second_0:                 episode reward: 26.2500,                 loss: 0.0491
Episode: 941, avg. length 685.1
first_0:                 episode reward: -26.2000,                 loss: 0.0513
second_0:                 episode reward: 26.2000,                 loss: 0.0514
Episode: 961, avg. length 491.6
first_0:                 episode reward: -9.5500,                 loss: 0.0546
second_0:                 episode reward: 9.5500,                 loss: 0.0547
Episode: 981, avg. length 398.6
first_0:                 episode reward: -39.5000,                 loss: 0.0578
second_0:                 episode reward: 39.5000,                 loss: 0.0574
Episode: 1001, avg. length 343.75
first_0:                 episode reward: -9.6000,                 loss: 0.0577
second_0:                 episode reward: 9.6000,                 loss: 0.0574
Episode: 1021, avg. length 310.75
first_0:                 episode reward: -15.2500,                 loss: 0.0572
second_0:                 episode reward: 15.2500,                 loss: 0.0549
Episode: 1041, avg. length 401.75
first_0:                 episode reward: -29.3000,                 loss: 0.0568
second_0:                 episode reward: 29.3000,                 loss: 0.0576
Episode: 1061, avg. length 406.45
first_0:                 episode reward: -38.7000,                 loss: 0.0579
second_0:                 episode reward: 38.7000,                 loss: 0.0575
Episode: 1081, avg. length 586.3
first_0:                 episode reward: -14.0000,                 loss: 0.0573
second_0:                 episode reward: 14.0000,                 loss: 0.0576
Episode: 1101, avg. length 445.7
first_0:                 episode reward: -29.2000,                 loss: 0.0576
second_0:                 episode reward: 29.2000,                 loss: 0.0581
Episode: 1121, avg. length 350.75
first_0:                 episode reward: -50.7000,                 loss: 0.0573
second_0:                 episode reward: 50.7000,                 loss: 0.0585
Episode: 1141, avg. length 398.15
first_0:                 episode reward: -47.9000,                 loss: 0.0570
second_0:                 episode reward: 47.9000,                 loss: 0.0558
Episode: 1161, avg. length 448.9
first_0:                 episode reward: -1.5500,                 loss: 0.0569
second_0:                 episode reward: 1.5500,                 loss: 0.0580
Episode: 1181, avg. length 491.15
first_0:                 episode reward: -30.7000,                 loss: 0.0543
second_0:                 episode reward: 30.7000,                 loss: 0.0556
Episode: 1201, avg. length 371.6
first_0:                 episode reward: -52.2000,                 loss: 0.0524
second_0:                 episode reward: 52.2000,                 loss: 0.0522
Episode: 1221, avg. length 430.5
first_0:                 episode reward: -25.3000,                 loss: 0.0515
second_0:                 episode reward: 25.3000,                 loss: 0.0507
Episode: 1241, avg. length 525.15
first_0:                 episode reward: -17.5000,                 loss: 0.0508
second_0:                 episode reward: 17.5000,                 loss: 0.0499
Episode: 1261, avg. length 506.35
first_0:                 episode reward: -24.8000,                 loss: 0.0496
second_0:                 episode reward: 24.8000,                 loss: 0.0486
Episode: 1281, avg. length 311.9
first_0:                 episode reward: -31.5000,                 loss: 0.0492
second_0:                 episode reward: 31.5000,                 loss: 0.0477
Episode: 1301, avg. length 593.85
first_0:                 episode reward: 1.9000,                 loss: 0.0484
second_0:                 episode reward: -1.9000,                 loss: 0.0474
Episode: 1321, avg. length 570.15
first_0:                 episode reward: 5.9000,                 loss: 0.0493
second_0:                 episode reward: -5.9000,                 loss: 0.0480
Episode: 1341, avg. length 645.0
first_0:                 episode reward: 3.6500,                 loss: 0.0496
second_0:                 episode reward: -3.6500,                 loss: 0.0493
Episode: 1361, avg. length 422.15
first_0:                 episode reward: -22.0500,                 loss: 0.0502
second_0:                 episode reward: 22.0500,                 loss: 0.0486
Episode: 1381, avg. length 479.7
first_0:                 episode reward: -59.8000,                 loss: 0.0493
second_0:                 episode reward: 59.8000,                 loss: 0.0468
Episode: 1401, avg. length 520.55
first_0:                 episode reward: -30.8500,                 loss: 0.0492
second_0:                 episode reward: 30.8500,                 loss: 0.0476
Episode: 1421, avg. length 337.4
first_0:                 episode reward: -58.2500,                 loss: 0.0500
second_0:                 episode reward: 58.2500,                 loss: 0.0470
Episode: 1441, avg. length 352.2
first_0:                 episode reward: -52.0000,                 loss: 0.0518
second_0:                 episode reward: 52.0000,                 loss: 0.0485
Episode: 1461, avg. length 564.15
first_0:                 episode reward: -63.4500,                 loss: 0.0499
second_0:                 episode reward: 63.4500,                 loss: 0.0472
Episode: 1481, avg. length 639.6
first_0:                 episode reward: -41.6000,                 loss: 0.0512
second_0:                 episode reward: 41.6000,                 loss: 0.0480
Episode: 1501, avg. length 392.55
first_0:                 episode reward: -65.1000,                 loss: 0.0520
second_0:                 episode reward: 65.1000,                 loss: 0.0477
Episode: 1521, avg. length 337.55
first_0:                 episode reward: -59.9500,                 loss: 0.0524
second_0:                 episode reward: 59.9500,                 loss: 0.0481
Episode: 1541, avg. length 461.25
first_0:                 episode reward: -62.6500,                 loss: 0.0518
second_0:                 episode reward: 62.6500,                 loss: 0.0463
Episode: 1561, avg. length 633.9
first_0:                 episode reward: -2.6500,                 loss: 0.0504
second_0:                 episode reward: 2.6500,                 loss: 0.0461
Episode: 1581, avg. length 496.4
first_0:                 episode reward: -38.2000,                 loss: 0.0509
second_0:                 episode reward: 38.2000,                 loss: 0.0461
Episode: 1601, avg. length 319.2
first_0:                 episode reward: -64.5500,                 loss: 0.0492
second_0:                 episode reward: 64.5500,                 loss: 0.0445
Episode: 1621, avg. length 295.15
first_0:                 episode reward: -63.0500,                 loss: 0.0491
second_0:                 episode reward: 63.0500,                 loss: 0.0444
Episode: 1641, avg. length 363.15
first_0:                 episode reward: -79.1000,                 loss: 0.0476
second_0:                 episode reward: 79.1000,                 loss: 0.0431
Episode: 1661, avg. length 359.8
first_0:                 episode reward: -38.1000,                 loss: 0.0468
second_0:                 episode reward: 38.1000,                 loss: 0.0435
Episode: 1681, avg. length 390.2
first_0:                 episode reward: -21.6000,                 loss: 0.0459
second_0:                 episode reward: 21.6000,                 loss: 0.0429
Episode: 1701, avg. length 389.5
first_0:                 episode reward: -43.5000,                 loss: 0.0465
second_0:                 episode reward: 43.5000,                 loss: 0.0449
Episode: 1721, avg. length 448.3
first_0:                 episode reward: -67.0000,                 loss: 0.0468
second_0:                 episode reward: 67.0000,                 loss: 0.0447
Episode: 1741, avg. length 521.7
first_0:                 episode reward: -76.3000,                 loss: 0.0440
second_0:                 episode reward: 76.3000,                 loss: 0.0425
Episode: 1761, avg. length 609.15
first_0:                 episode reward: -15.1500,                 loss: 0.0447
second_0:                 episode reward: 15.1500,                 loss: 0.0418
Episode: 1781, avg. length 523.9
first_0:                 episode reward: -40.0000,                 loss: 0.0438
second_0:                 episode reward: 40.0000,                 loss: 0.0408
Episode: 1801, avg. length 519.55
first_0:                 episode reward: -26.4500,                 loss: 0.0439
second_0:                 episode reward: 26.4500,                 loss: 0.0419
Episode: 1821, avg. length 538.6
first_0:                 episode reward: -53.4500,                 loss: 0.0452
second_0:                 episode reward: 53.4500,                 loss: 0.0418
Episode: 1841, avg. length 445.25
first_0:                 episode reward: -38.6500,                 loss: 0.0451
second_0:                 episode reward: 38.6500,                 loss: 0.0424
Episode: 1861, avg. length 524.75
first_0:                 episode reward: -15.9000,                 loss: 0.0451
second_0:                 episode reward: 15.9000,                 loss: 0.0430
Episode: 1881, avg. length 628.1
first_0:                 episode reward: -44.8000,                 loss: 0.0460
second_0:                 episode reward: 44.8000,                 loss: 0.0441
Episode: 1901, avg. length 506.95
first_0:                 episode reward: -41.1000,                 loss: 0.0483
second_0:                 episode reward: 41.1000,                 loss: 0.0457
Episode: 1921, avg. length 478.75
first_0:                 episode reward: -31.5000,                 loss: 0.0506
second_0:                 episode reward: 31.5000,                 loss: 0.0480
Episode: 1941, avg. length 497.0
first_0:                 episode reward: -21.2000,                 loss: 0.0522
second_0:                 episode reward: 21.2000,                 loss: 0.0490
Episode: 1961, avg. length 438.5
first_0:                 episode reward: -59.2500,                 loss: 0.0532
second_0:                 episode reward: 59.2500,                 loss: 0.0494
Episode: 1981, avg. length 346.9
first_0:                 episode reward: -47.9000,                 loss: 0.0525
second_0:                 episode reward: 47.9000,                 loss: 0.0491
Episode: 2001, avg. length 406.25
first_0:                 episode reward: -54.2000,                 loss: 0.0508
second_0:                 episode reward: 54.2000,                 loss: 0.0483
Episode: 2021, avg. length 423.5
first_0:                 episode reward: -47.1500,                 loss: 0.0504
second_0:                 episode reward: 47.1500,                 loss: 0.0476
Episode: 2041, avg. length 427.85
first_0:                 episode reward: -82.0500,                 loss: 0.0529
second_0:                 episode reward: 82.0500,                 loss: 0.0496
Episode: 2061, avg. length 448.4
first_0:                 episode reward: -74.3500,                 loss: 0.0526
second_0:                 episode reward: 74.3500,                 loss: 0.0482
Episode: 2081, avg. length 396.5
first_0:                 episode reward: -65.2500,                 loss: 0.0533
second_0:                 episode reward: 65.2500,                 loss: 0.0491
Episode: 2101, avg. length 415.3
first_0:                 episode reward: -70.6500,                 loss: 0.0527
second_0:                 episode reward: 70.6500,                 loss: 0.0487
Episode: 2121, avg. length 344.95
first_0:                 episode reward: -76.0500,                 loss: 0.0536
second_0:                 episode reward: 76.0500,                 loss: 0.0481
Episode: 2141, avg. length 470.7
first_0:                 episode reward: -67.2500,                 loss: 0.0518
second_0:                 episode reward: 67.2500,                 loss: 0.0461
Episode: 2161, avg. length 575.3
first_0:                 episode reward: -64.1000,                 loss: 0.0520
second_0:                 episode reward: 64.1000,                 loss: 0.0469
Episode: 2181, avg. length 754.9
first_0:                 episode reward: -51.2500,                 loss: 0.0500
second_0:                 episode reward: 51.2500,                 loss: 0.0449
Episode: 2201, avg. length 420.85
first_0:                 episode reward: -47.0000,                 loss: 0.0500
second_0:                 episode reward: 47.0000,                 loss: 0.0461
Episode: 2221, avg. length 370.5
first_0:                 episode reward: -72.6500,                 loss: 0.0516
second_0:                 episode reward: 72.6500,                 loss: 0.0463
Episode: 2241, avg. length 366.65
first_0:                 episode reward: -59.5000,                 loss: 0.0510
second_0:                 episode reward: 59.5000,                 loss: 0.0470
Episode: 2261, avg. length 354.4
first_0:                 episode reward: -47.4000,                 loss: 0.0499
second_0:                 episode reward: 47.4000,                 loss: 0.0455
Episode: 2281, avg. length 353.75
first_0:                 episode reward: -67.3000,                 loss: 0.0486
second_0:                 episode reward: 67.3000,                 loss: 0.0442
Episode: 2301, avg. length 375.4
first_0:                 episode reward: -38.2500,                 loss: 0.0477
second_0:                 episode reward: 38.2500,                 loss: 0.0446
Episode: 2321, avg. length 389.25
first_0:                 episode reward: -29.4000,                 loss: 0.0487
second_0:                 episode reward: 29.4000,                 loss: 0.0438
Episode: 2341, avg. length 442.75
first_0:                 episode reward: -59.4000,                 loss: 0.0474
second_0:                 episode reward: 59.4000,                 loss: 0.0436
Episode: 2361, avg. length 413.75
first_0:                 episode reward: -30.7000,                 loss: 0.0480
second_0:                 episode reward: 30.7000,                 loss: 0.0436
Episode: 2381, avg. length 468.2
first_0:                 episode reward: -26.1500,                 loss: 0.0480
second_0:                 episode reward: 26.1500,                 loss: 0.0444
Episode: 2401, avg. length 398.85
first_0:                 episode reward: -50.0000,                 loss: 0.0498
second_0:                 episode reward: 50.0000,                 loss: 0.0472
Episode: 2421, avg. length 423.1
first_0:                 episode reward: -61.7000,                 loss: 0.0496
second_0:                 episode reward: 61.7000,                 loss: 0.0473
Episode: 2441, avg. length 465.8
first_0:                 episode reward: -42.1000,                 loss: 0.0506
second_0:                 episode reward: 42.1000,                 loss: 0.0470
Episode: 2461, avg. length 483.95
first_0:                 episode reward: -23.2000,                 loss: 0.0512
second_0:                 episode reward: 23.2000,                 loss: 0.0464
Episode: 2481, avg. length 391.45
first_0:                 episode reward: -27.3000,                 loss: 0.0505
second_0:                 episode reward: 27.3000,                 loss: 0.0460
Episode: 2501, avg. length 475.6
first_0:                 episode reward: -47.4500,                 loss: 0.0496
second_0:                 episode reward: 47.4500,                 loss: 0.0462
Episode: 2521, avg. length 340.8
first_0:                 episode reward: -80.2500,                 loss: 0.0516
second_0:                 episode reward: 80.2500,                 loss: 0.0465
Episode: 2541, avg. length 318.1
first_0:                 episode reward: -49.5000,                 loss: 0.0507
second_0:                 episode reward: 49.5000,                 loss: 0.0466
Episode: 2561, avg. length 375.75
first_0:                 episode reward: -86.5500,                 loss: 0.0513
second_0:                 episode reward: 86.5500,                 loss: 0.0457
Episode: 2581, avg. length 394.1
first_0:                 episode reward: -26.0500,                 loss: 0.0492
second_0:                 episode reward: 26.0500,                 loss: 0.0451
Episode: 2601, avg. length 393.3
first_0:                 episode reward: -48.0500,                 loss: 0.0494
second_0:                 episode reward: 48.0500,                 loss: 0.0446
Episode: 2621, avg. length 606.4
first_0:                 episode reward: -52.1500,                 loss: 0.0499
second_0:                 episode reward: 52.1500,                 loss: 0.0453
Episode: 2641, avg. length 427.05
first_0:                 episode reward: -15.9500,                 loss: 0.0482
second_0:                 episode reward: 15.9500,                 loss: 0.0436
Episode: 2661, avg. length 363.1
first_0:                 episode reward: -68.9500,                 loss: 0.0473
second_0:                 episode reward: 68.9500,                 loss: 0.0429
Episode: 2681, avg. length 411.25
first_0:                 episode reward: -56.6500,                 loss: 0.0450
second_0:                 episode reward: 56.6500,                 loss: 0.0429
Episode: 2701, avg. length 350.6
first_0:                 episode reward: -44.9000,                 loss: 0.0452
second_0:                 episode reward: 44.9000,                 loss: 0.0404
Episode: 2721, avg. length 379.85
first_0:                 episode reward: -47.4000,                 loss: 0.0436
second_0:                 episode reward: 47.4000,                 loss: 0.0400
Episode: 2741, avg. length 506.55
first_0:                 episode reward: -5.0500,                 loss: 0.0438
second_0:                 episode reward: 5.0500,                 loss: 0.0398
Episode: 2761, avg. length 590.35
first_0:                 episode reward: -61.7500,                 loss: 0.0426
second_0:                 episode reward: 61.7500,                 loss: 0.0399
Episode: 2781, avg. length 578.45
first_0:                 episode reward: -35.9500,                 loss: 0.0436
second_0:                 episode reward: 35.9500,                 loss: 0.0402
Episode: 2801, avg. length 419.8
first_0:                 episode reward: -53.6500,                 loss: 0.0458
second_0:                 episode reward: 53.6500,                 loss: 0.0419
Episode: 2821, avg. length 348.7
first_0:                 episode reward: -86.1000,                 loss: 0.0459
second_0:                 episode reward: 86.1000,                 loss: 0.0407
Episode: 2841, avg. length 500.05
first_0:                 episode reward: -44.5000,                 loss: 0.0431
second_0:                 episode reward: 44.5000,                 loss: 0.0405
Episode: 2861, avg. length 415.95
first_0:                 episode reward: -39.5500,                 loss: 0.0415
second_0:                 episode reward: 39.5500,                 loss: 0.0390
Episode: 2881, avg. length 458.75
first_0:                 episode reward: -84.2500,                 loss: 0.0430
second_0:                 episode reward: 84.2500,                 loss: 0.0398
Episode: 2901, avg. length 380.1
first_0:                 episode reward: -78.0000,                 loss: 0.0437
second_0:                 episode reward: 78.0000,                 loss: 0.0397
Episode: 2921, avg. length 376.7
first_0:                 episode reward: -72.4500,                 loss: 0.0445
second_0:                 episode reward: 72.4500,                 loss: 0.0410
Episode: 2941, avg. length 405.9
first_0:                 episode reward: -59.4500,                 loss: 0.0450
second_0:                 episode reward: 59.4500,                 loss: 0.0418
Episode: 2961, avg. length 302.3
first_0:                 episode reward: -79.4500,                 loss: 0.0451
second_0:                 episode reward: 79.4500,                 loss: 0.0421
Episode: 2981, avg. length 551.35
first_0:                 episode reward: -52.4000,                 loss: 0.0455
second_0:                 episode reward: 52.4000,                 loss: 0.0416
Episode: 3001, avg. length 385.2
first_0:                 episode reward: -61.3500,                 loss: 0.0452
second_0:                 episode reward: 61.3500,                 loss: 0.0412
Episode: 3021, avg. length 324.7
first_0:                 episode reward: -49.0500,                 loss: 0.0470
second_0:                 episode reward: 49.0500,                 loss: 0.0405
Episode: 3041, avg. length 311.7
first_0:                 episode reward: -75.8500,                 loss: 0.0450
second_0:                 episode reward: 75.8500,                 loss: 0.0406
Episode: 3061, avg. length 354.6
first_0:                 episode reward: -75.8500,                 loss: 0.0446
second_0:                 episode reward: 75.8500,                 loss: 0.0394
Episode: 3081, avg. length 483.65
first_0:                 episode reward: -42.5000,                 loss: 0.0453
second_0:                 episode reward: 42.5000,                 loss: 0.0411
Episode: 3101, avg. length 378.95
first_0:                 episode reward: -86.5500,                 loss: 0.0461
second_0:                 episode reward: 86.5500,                 loss: 0.0400
Episode: 3121, avg. length 408.9
first_0:                 episode reward: -82.3000,                 loss: 0.0464
second_0:                 episode reward: 82.3000,                 loss: 0.0395
Episode: 3141, avg. length 392.8
first_0:                 episode reward: -57.1000,                 loss: 0.0451
second_0:                 episode reward: 57.1000,                 loss: 0.0391
Episode: 3161, avg. length 765.3
first_0:                 episode reward: -62.9500,                 loss: 0.0435
second_0:                 episode reward: 62.9500,                 loss: 0.0380
Episode: 3181, avg. length 503.25
first_0:                 episode reward: -54.5000,                 loss: 0.0430
second_0:                 episode reward: 54.5000,                 loss: 0.0371
Episode: 3201, avg. length 402.0
first_0:                 episode reward: -63.5000,                 loss: 0.0434
second_0:                 episode reward: 63.5000,                 loss: 0.0382
Episode: 3221, avg. length 609.4
first_0:                 episode reward: -45.3000,                 loss: 0.0432
second_0:                 episode reward: 45.3000,                 loss: 0.0380
Episode: 3241, avg. length 309.3
first_0:                 episode reward: -59.4000,                 loss: 0.0436
second_0:                 episode reward: 59.4000,                 loss: 0.0377
Episode: 3261, avg. length 456.5
first_0:                 episode reward: -32.8500,                 loss: 0.0432
second_0:                 episode reward: 32.8500,                 loss: 0.0388
Episode: 3281, avg. length 325.1
first_0:                 episode reward: -65.0500,                 loss: 0.0441
second_0:                 episode reward: 65.0500,                 loss: 0.0405
Episode: 3301, avg. length 489.15
first_0:                 episode reward: -62.3000,                 loss: 0.0445
second_0:                 episode reward: 62.3000,                 loss: 0.0394
Episode: 3321, avg. length 622.2
first_0:                 episode reward: -62.5000,                 loss: 0.0433
second_0:                 episode reward: 62.5000,                 loss: 0.0395
Episode: 3341, avg. length 308.75
first_0:                 episode reward: -64.4500,                 loss: 0.0428
second_0:                 episode reward: 64.4500,                 loss: 0.0391
Episode: 3361, avg. length 391.25
first_0:                 episode reward: -86.7000,                 loss: 0.0437
second_0:                 episode reward: 86.7000,                 loss: 0.0391
Episode: 3381, avg. length 384.95
first_0:                 episode reward: -61.7500,                 loss: 0.0428
second_0:                 episode reward: 61.7500,                 loss: 0.0381
Episode: 3401, avg. length 270.45
first_0:                 episode reward: -88.3000,                 loss: 0.0431
second_0:                 episode reward: 88.3000,                 loss: 0.0379
Episode: 3421, avg. length 490.55
first_0:                 episode reward: -47.8000,                 loss: 0.0424
second_0:                 episode reward: 47.8000,                 loss: 0.0382
Episode: 3441, avg. length 569.85
first_0:                 episode reward: -34.5500,                 loss: 0.0421
second_0:                 episode reward: 34.5500,                 loss: 0.0371
Episode: 3461, avg. length 476.8
first_0:                 episode reward: -38.2000,                 loss: 0.0429
second_0:                 episode reward: 38.2000,                 loss: 0.0379
Episode: 3481, avg. length 435.45
first_0:                 episode reward: -45.4500,                 loss: 0.0423
second_0:                 episode reward: 45.4500,                 loss: 0.0380
Episode: 3501, avg. length 315.25
first_0:                 episode reward: -54.4500,                 loss: 0.0425
second_0:                 episode reward: 54.4500,                 loss: 0.0373
Episode: 3521, avg. length 296.75
first_0:                 episode reward: -38.1500,                 loss: 0.0427
second_0:                 episode reward: 38.1500,                 loss: 0.0364
Episode: 3541, avg. length 323.45
first_0:                 episode reward: -79.8000,                 loss: 0.0417
second_0:                 episode reward: 79.8000,                 loss: 0.0367
Episode: 3561, avg. length 266.65
first_0:                 episode reward: -74.7000,                 loss: 0.0415
second_0:                 episode reward: 74.7000,                 loss: 0.0368
Episode: 3581, avg. length 478.95
first_0:                 episode reward: -51.1000,                 loss: 0.0411
second_0:                 episode reward: 51.1000,                 loss: 0.0358
Episode: 3601, avg. length 283.25
first_0:                 episode reward: -25.6000,                 loss: 0.0400
second_0:                 episode reward: 25.6000,                 loss: 0.0356
