pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Episode: 1901, avg. length 2045.0
first_0:                 episode reward: -1.1000,                 loss: 0.0056
second_0:                 episode reward: 1.1000,                 loss: 0.0058
Episode: 1921, avg. length 2045.0
first_0:                 episode reward: -1.0500,                 loss: 0.0055
second_0:                 episode reward: 1.0500,                 loss: 0.0057
Episode: 1941, avg. length 2045.0
first_0:                 episode reward: -0.4500,                 loss: 0.0062
second_0:                 episode reward: 0.4500,                 loss: 0.0061
Episode: 1961, avg. length 2045.0
first_0:                 episode reward: -0.6500,                 loss: 0.0058
second_0:                 episode reward: 0.6500,                 loss: 0.0059
Episode: 1981, avg. length 2045.0
first_0:                 episode reward: -0.4000,                 loss: 0.0058
second_0:                 episode reward: 0.4000,                 loss: 0.0057
Episode: 2001, avg. length 2045.0
first_0:                 episode reward: -0.1500,                 loss: 0.0054
second_0:                 episode reward: 0.1500,                 loss: 0.0056
Episode: 2021, avg. length 2045.0
first_0:                 episode reward: -0.8500,                 loss: 0.0056
second_0:                 episode reward: 0.8500,                 loss: 0.0055
Episode: 2041, avg. length 2045.0
first_0:                 episode reward: -0.6500,                 loss: 0.0057
second_0:                 episode reward: 0.6500,                 loss: 0.0056
Episode: 2061, avg. length 2045.0
first_0:                 episode reward: -0.0500,                 loss: 0.0056
second_0:                 episode reward: 0.0500,                 loss: 0.0057
Episode: 2081, avg. length 2045.0
first_0:                 episode reward: -0.2500,                 loss: 0.0057
second_0:                 episode reward: 0.2500,                 loss: 0.0056
Episode: 2101, avg. length 2045.0
first_0:                 episode reward: -1.5500,                 loss: 0.0058
second_0:                 episode reward: 1.5500,                 loss: 0.0058
Episode: 2121, avg. length 2045.0
first_0:                 episode reward: 0.7000,                 loss: 0.0060
second_0:                 episode reward: -0.7000,                 loss: 0.0060
Episode: 2141, avg. length 2045.0
first_0:                 episode reward: 0.6500,                 loss: 0.0059
second_0:                 episode reward: -0.6500,                 loss: 0.0061
Episode: 2161, avg. length 2045.0
first_0:                 episode reward: 0.8500,                 loss: 0.0058
second_0:                 episode reward: -0.8500,                 loss: 0.0059
Episode: 2181, avg. length 2045.0
first_0:                 episode reward: 0.9000,                 loss: 0.0061
second_0:                 episode reward: -0.9000,                 loss: 0.0061
Episode: 2201, avg. length 2045.0
first_0:                 episode reward: 1.0000,                 loss: 0.0061
second_0:                 episode reward: -1.0000,                 loss: 0.0060
Episode: 2221, avg. length 2045.0
first_0:                 episode reward: -1.0500,                 loss: 0.0059
second_0:                 episode reward: 1.0500,                 loss: 0.0060
Episode: 2241, avg. length 2045.0
first_0:                 episode reward: -1.9500,                 loss: 0.0056
second_0:                 episode reward: 1.9500,                 loss: 0.0058
Episode: 2261, avg. length 2045.0
first_0:                 episode reward: -1.2500,                 loss: 0.0055
second_0:                 episode reward: 1.2500,                 loss: 0.0055
Episode: 2281, avg. length 2045.0
first_0:                 episode reward: 0.3500,                 loss: 0.0056
second_0:                 episode reward: -0.3500,                 loss: 0.0056
Episode: 2301, avg. length 2045.0
first_0:                 episode reward: -0.4500,                 loss: 0.0060
second_0:                 episode reward: 0.4500,                 loss: 0.0060
Episode: 2321, avg. length 2045.0
first_0:                 episode reward: 0.8000,                 loss: 0.0056
second_0:                 episode reward: -0.8000,                 loss: 0.0059
Episode: 2341, avg. length 2045.0
first_0:                 episode reward: 0.8500,                 loss: 0.0057
second_0:                 episode reward: -0.8500,                 loss: 0.0058
Episode: 2361, avg. length 2045.0
first_0:                 episode reward: 0.4000,                 loss: 0.0064
second_0:                 episode reward: -0.4000,                 loss: 0.0062
Episode: 2381, avg. length 2045.0
first_0:                 episode reward: 1.2500,                 loss: 0.0064
second_0:                 episode reward: -1.2500,                 loss: 0.0063
Episode: 2401, avg. length 2045.0
first_0:                 episode reward: 1.5500,                 loss: 0.0059
second_0:                 episode reward: -1.5500,                 loss: 0.0062
