pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (130,), float32) action space: Discrete(18)
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7eff3f37ba10>
No agent are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 1122, 'algorithm': 'NFSP', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 30000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}}, 'marl_method': 'nfsp', 'marl_spec': {'eta': 0.1}}
first_0:                 episode reward: -50.0000,                 loss: 2.6656
second_0:                 episode reward: 50.0000,                 loss: 2.6370
Episode: 701, avg. length 1397.3
first_0:                 episode reward: -46.0000,                 loss: 2.6732
second_0:                 episode reward: 46.0000,                 loss: 2.6366
Episode: 721, avg. length 1340.75
first_0:                 episode reward: -45.1000,                 loss: 2.6712
second_0:                 episode reward: 45.1000,                 loss: 2.6297
Episode: 741, avg. length 1427.15
first_0:                 episode reward: -44.4000,                 loss: 2.6684
second_0:                 episode reward: 44.4000,                 loss: 2.6346
Episode: 761, avg. length 1481.15
first_0:                 episode reward: -40.6000,                 loss: 2.6554
second_0:                 episode reward: 40.6000,                 loss: 2.6021
Episode: 781, avg. length 1358.1
first_0:                 episode reward: -48.7000,                 loss: 2.6482
second_0:                 episode reward: 48.7000,                 loss: 2.5981
Episode: 801, avg. length 1388.25
first_0:                 episode reward: -47.8500,                 loss: 2.6383
second_0:                 episode reward: 47.8500,                 loss: 2.5859
Episode: 821, avg. length 1537.1
first_0:                 episode reward: -41.7000,                 loss: 2.6320
second_0:                 episode reward: 41.7000,                 loss: 2.5948
Episode: 841, avg. length 1427.3
first_0:                 episode reward: -48.5500,                 loss: 2.6285
second_0:                 episode reward: 48.5500,                 loss: 2.5661
Episode: 861, avg. length 1458.4
first_0:                 episode reward: -44.9500,                 loss: 2.6229
second_0:                 episode reward: 44.9500,                 loss: 2.5691
Episode: 881, avg. length 1387.15
first_0:                 episode reward: -48.2500,                 loss: 2.6306
second_0:                 episode reward: 48.2500,                 loss: 2.5236
Episode: 901, avg. length 1521.45
first_0:                 episode reward: -45.0500,                 loss: 2.6427
second_0:                 episode reward: 45.0500,                 loss: 2.5036
Episode: 921, avg. length 1350.1
first_0:                 episode reward: -51.1500,                 loss: 2.6239
second_0:                 episode reward: 51.1500,                 loss: 2.5582
Episode: 941, avg. length 1346.7
first_0:                 episode reward: -51.5000,                 loss: 2.6104
second_0:                 episode reward: 51.5000,                 loss: 2.5828
Episode: 961, avg. length 1425.4
first_0:                 episode reward: -44.7500,                 loss: 2.5979
second_0:                 episode reward: 44.7500,                 loss: 2.5766
Episode: 981, avg. length 1396.8
first_0:                 episode reward: -45.6500,                 loss: 2.5887
second_0:                 episode reward: 45.6500,                 loss: 2.5839
Episode: 1001, avg. length 1358.45
first_0:                 episode reward: -47.0500,                 loss: 2.5814
second_0:                 episode reward: 47.0500,                 loss: 2.6772
Episode: 1021, avg. length 1307.85
first_0:                 episode reward: -46.0000,                 loss: 2.5742
second_0:                 episode reward: 46.0000,                 loss: 2.6736
Episode: 1041, avg. length 1204.3
first_0:                 episode reward: -52.7000,                 loss: 2.5840
second_0:                 episode reward: 52.7000,                 loss: 2.7598
Episode: 1061, avg. length 1210.85
first_0:                 episode reward: -47.4000,                 loss: 2.5989
second_0:                 episode reward: 47.4000,                 loss: 2.7917
Episode: 1081, avg. length 1180.3
first_0:                 episode reward: -53.2500,                 loss: 2.6065
second_0:                 episode reward: 53.2500,                 loss: 2.8173
Episode: 1101, avg. length 1118.5
first_0:                 episode reward: -47.7500,                 loss: 2.6345
second_0:                 episode reward: 47.7500,                 loss: 2.9017
Episode: 1121, avg. length 1129.35
first_0:                 episode reward: -50.6500,                 loss: 2.6405
second_0:                 episode reward: 50.6500,                 loss: 2.8840
Episode: 1141, avg. length 1024.3
first_0:                 episode reward: -49.6500,                 loss: 2.6541
second_0:                 episode reward: 49.6500,                 loss: 2.9560
