pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Episode: 741, avg. length 595.5
first_0:                 episode reward: -1.2000,                 loss: 1.4178
second_0:                 episode reward: 1.2000,                 loss: 1.4223
Episode: 751, avg. length 670.2
first_0:                 episode reward: -2.0000,                 loss: 1.4171
second_0:                 episode reward: 2.0000,                 loss: 1.4238
Episode: 761, avg. length 665.5
first_0:                 episode reward: -1.5000,                 loss: 1.4169
second_0:                 episode reward: 1.5000,                 loss: 1.4235
Episode: 771, avg. length 627.2
first_0:                 episode reward: 0.0000,                 loss: 1.4148
second_0:                 episode reward: 0.0000,                 loss: 1.4224
Episode: 781, avg. length 627.0
first_0:                 episode reward: -1.5000,                 loss: 1.4138
second_0:                 episode reward: 1.5000,                 loss: 1.4216
Episode: 791, avg. length 637.1
first_0:                 episode reward: 1.4000,                 loss: 1.4115
second_0:                 episode reward: -1.4000,                 loss: 1.4239
Episode: 801, avg. length 682.6
first_0:                 episode reward: 1.2000,                 loss: 1.4130
second_0:                 episode reward: -1.2000,                 loss: 1.4208
Episode: 811, avg. length 612.5
first_0:                 episode reward: -1.9000,                 loss: 1.4158
second_0:                 episode reward: 1.9000,                 loss: 1.4243
Episode: 821, avg. length 578.3
first_0:                 episode reward: 0.2000,                 loss: 1.4136
second_0:                 episode reward: -0.2000,                 loss: 1.4230
Episode: 831, avg. length 694.5
first_0:                 episode reward: -0.3000,                 loss: 1.4095
second_0:                 episode reward: 0.3000,                 loss: 1.4243
Episode: 841, avg. length 682.1
first_0:                 episode reward: -0.3000,                 loss: 1.4061
second_0:                 episode reward: 0.3000,                 loss: 1.4240
Episode: 851, avg. length 714.4
first_0:                 episode reward: 1.1000,                 loss: 1.4102
second_0:                 episode reward: -1.1000,                 loss: 1.4254
Episode: 861, avg. length 668.7
first_0:                 episode reward: 0.0000,                 loss: 1.4064
second_0:                 episode reward: 0.0000,                 loss: 1.4287
Episode: 871, avg. length 607.3
first_0:                 episode reward: 0.1000,                 loss: 1.4081
second_0:                 episode reward: -0.1000,                 loss: 1.4251
Episode: 881, avg. length 629.5
first_0:                 episode reward: -1.5000,                 loss: 1.4064
second_0:                 episode reward: 1.5000,                 loss: 1.4286
Episode: 891, avg. length 680.2
first_0:                 episode reward: 1.5000,                 loss: 1.4076
second_0:                 episode reward: -1.5000,                 loss: 1.4277
Episode: 901, avg. length 636.9
first_0:                 episode reward: -0.5000,                 loss: 1.4087
second_0:                 episode reward: 0.5000,                 loss: 1.4289
Episode: 911, avg. length 666.5
first_0:                 episode reward: -0.2000,                 loss: 1.4085
second_0:                 episode reward: 0.2000,                 loss: 1.4307
Episode: 921, avg. length 689.8
first_0:                 episode reward: -0.1000,                 loss: 1.4096
second_0:                 episode reward: 0.1000,                 loss: 1.4296
Episode: 931, avg. length 687.7
first_0:                 episode reward: -0.3000,                 loss: 1.4050
second_0:                 episode reward: 0.3000,                 loss: 1.4331
Episode: 941, avg. length 690.1
first_0:                 episode reward: 0.6000,                 loss: 1.4031
second_0:                 episode reward: -0.6000,                 loss: 1.4323
Episode: 951, avg. length 688.6
first_0:                 episode reward: -0.2000,                 loss: 1.4039
second_0:                 episode reward: 0.2000,                 loss: 1.4320
Episode: 961, avg. length 607.2
first_0:                 episode reward: -0.8000,                 loss: 1.4002
second_0:                 episode reward: 0.8000,                 loss: 1.4281
Episode: 971, avg. length 620.5
first_0:                 episode reward: 1.2000,                 loss: 1.4019
second_0:                 episode reward: -1.2000,                 loss: 1.4261
Episode: 981, avg. length 605.9
first_0:                 episode reward: 0.3000,                 loss: 1.4032
second_0:                 episode reward: -0.3000,                 loss: 1.4262
Episode: 991, avg. length 643.5
first_0:                 episode reward: -1.5000,                 loss: 1.4029
second_0:                 episode reward: 1.5000,                 loss: 1.4280
Episode: 1001, avg. length 614.7
first_0:                 episode reward: 1.6000,                 loss: 1.3985
second_0:                 episode reward: -1.6000,                 loss: 1.4281
Episode: 1011, avg. length 599.8
first_0:                 episode reward: -0.1000,                 loss: 1.3965
second_0:                 episode reward: 0.1000,                 loss: 1.4243
Episode: 1021, avg. length 660.7
first_0:                 episode reward: -1.0000,                 loss: 1.3988
second_0:                 episode reward: 1.0000,                 loss: 1.4245
Episode: 1031, avg. length 699.2
first_0:                 episode reward: -0.5000,                 loss: 1.3956
second_0:                 episode reward: 0.5000,                 loss: 1.4211
Episode: 1041, avg. length 644.8
first_0:                 episode reward: -1.4000,                 loss: 1.3974
second_0:                 episode reward: 1.4000,                 loss: 1.4221
Episode: 1051, avg. length 651.9
first_0:                 episode reward: 0.0000,                 loss: 1.3925
second_0:                 episode reward: 0.0000,                 loss: 1.4210
Episode: 1061, avg. length 645.5
first_0:                 episode reward: -0.4000,                 loss: 1.3925
second_0:                 episode reward: 0.4000,                 loss: 1.4206
Episode: 1071, avg. length 641.4
first_0:                 episode reward: -1.1000,                 loss: 1.3942
second_0:                 episode reward: 1.1000,                 loss: 1.4199
Episode: 1081, avg. length 671.3
first_0:                 episode reward: 0.8000,                 loss: 1.3913
second_0:                 episode reward: -0.8000,                 loss: 1.4179
Episode: 1091, avg. length 629.0
first_0:                 episode reward: -0.7000,                 loss: 1.3919
second_0:                 episode reward: 0.7000,                 loss: 1.4194
Episode: 1101, avg. length 707.8
first_0:                 episode reward: -0.6000,                 loss: 1.3907
second_0:                 episode reward: 0.6000,                 loss: 1.4157
Episode: 1111, avg. length 612.5
first_0:                 episode reward: 0.4000,                 loss: 1.3907
second_0:                 episode reward: -0.4000,                 loss: 1.4136
Episode: 1121, avg. length 627.2
first_0:                 episode reward: 0.0000,                 loss: 1.3899
second_0:                 episode reward: 0.0000,                 loss: 1.4139
Episode: 1131, avg. length 611.3
first_0:                 episode reward: -0.3000,                 loss: 1.3897
second_0:                 episode reward: 0.3000,                 loss: 1.4134
Episode: 1141, avg. length 548.5
first_0:                 episode reward: 0.0000,                 loss: 1.3905
second_0:                 episode reward: 0.0000,                 loss: 1.4108
Episode: 1151, avg. length 679.6
first_0:                 episode reward: 0.4000,                 loss: 1.3862
second_0:                 episode reward: -0.4000,                 loss: 1.4130
Episode: 1161, avg. length 638.7
first_0:                 episode reward: -0.8000,                 loss: 1.3863
second_0:                 episode reward: 0.8000,                 loss: 1.4069
Episode: 1171, avg. length 664.1
first_0:                 episode reward: 0.8000,                 loss: 1.3870
second_0:                 episode reward: -0.8000,                 loss: 1.4027
Episode: 1181, avg. length 661.5
first_0:                 episode reward: 1.1000,                 loss: 1.3853
second_0:                 episode reward: -1.1000,                 loss: 1.4057
Episode: 1191, avg. length 641.9
first_0:                 episode reward: -0.4000,                 loss: 1.3862
second_0:                 episode reward: 0.4000,                 loss: 1.4024
Episode: 1201, avg. length 684.3
first_0:                 episode reward: -1.0000,                 loss: 1.3867
second_0:                 episode reward: 1.0000,                 loss: 1.4001
Episode: 1211, avg. length 640.8
first_0:                 episode reward: 0.3000,                 loss: 1.3856
second_0:                 episode reward: -0.3000,                 loss: 1.3990
Episode: 1221, avg. length 679.1
first_0:                 episode reward: 0.7000,                 loss: 1.3856
second_0:                 episode reward: -0.7000,                 loss: 1.4002
Episode: 1231, avg. length 718.8
first_0:                 episode reward: 0.3000,                 loss: 1.3863
second_0:                 episode reward: -0.3000,                 loss: 1.3986
Episode: 1241, avg. length 657.3
first_0:                 episode reward: -1.5000,                 loss: 1.3857
second_0:                 episode reward: 1.5000,                 loss: 1.3958
Episode: 1251, avg. length 639.2
first_0:                 episode reward: -0.1000,                 loss: 1.3865
second_0:                 episode reward: 0.1000,                 loss: 1.3964
Episode: 1261, avg. length 616.0
first_0:                 episode reward: -1.0000,                 loss: 1.3840
second_0:                 episode reward: 1.0000,                 loss: 1.3917
Episode: 1271, avg. length 608.8
first_0:                 episode reward: -0.3000,                 loss: 1.3844
second_0:                 episode reward: 0.3000,                 loss: 1.3927
Episode: 1281, avg. length 595.0
first_0:                 episode reward: 1.4000,                 loss: 1.3861
second_0:                 episode reward: -1.4000,                 loss: 1.3905
Episode: 1291, avg. length 673.3
first_0:                 episode reward: 0.7000,                 loss: 1.3817
second_0:                 episode reward: -0.7000,                 loss: 1.3898
Episode: 1301, avg. length 688.6
first_0:                 episode reward: -0.3000,                 loss: 1.3816
second_0:                 episode reward: 0.3000,                 loss: 1.3902
Episode: 1311, avg. length 726.7
first_0:                 episode reward: 0.7000,                 loss: 1.3829
second_0:                 episode reward: -0.7000,                 loss: 1.3855
Episode: 1321, avg. length 627.4
first_0:                 episode reward: -0.7000,                 loss: 1.3794
second_0:                 episode reward: 0.7000,                 loss: 1.3903
Episode: 1331, avg. length 699.2
first_0:                 episode reward: 0.3000,                 loss: 1.3814
second_0:                 episode reward: -0.3000,                 loss: 1.3877
Episode: 1341, avg. length 641.7
first_0:                 episode reward: 0.3000,                 loss: 1.3812
second_0:                 episode reward: -0.3000,                 loss: 1.3876
Episode: 1351, avg. length 639.9
first_0:                 episode reward: 1.1000,                 loss: 1.3806
second_0:                 episode reward: -1.1000,                 loss: 1.3884
Episode: 1361, avg. length 612.2
first_0:                 episode reward: -0.9000,                 loss: 1.3823
second_0:                 episode reward: 0.9000,                 loss: 1.3912
Episode: 1371, avg. length 671.0
first_0:                 episode reward: 0.2000,                 loss: 1.3829
second_0:                 episode reward: -0.2000,                 loss: 1.3923
Episode: 1381, avg. length 625.9
first_0:                 episode reward: -1.2000,                 loss: 1.3805
second_0:                 episode reward: 1.2000,                 loss: 1.3938
Episode: 1391, avg. length 672.6
first_0:                 episode reward: -0.7000,                 loss: 1.3785
second_0:                 episode reward: 0.7000,                 loss: 1.3943
Episode: 1401, avg. length 589.6
first_0:                 episode reward: -0.1000,                 loss: 1.3761
second_0:                 episode reward: 0.1000,                 loss: 1.3951
Episode: 1411, avg. length 600.1
first_0:                 episode reward: 0.3000,                 loss: 1.3768
second_0:                 episode reward: -0.3000,                 loss: 1.3951
Episode: 1421, avg. length 673.5
first_0:                 episode reward: 0.2000,                 loss: 1.3719
second_0:                 episode reward: -0.2000,                 loss: 1.3913
Episode: 1431, avg. length 644.6
first_0:                 episode reward: 0.0000,                 loss: 1.3728
second_0:                 episode reward: 0.0000,                 loss: 1.3889
Episode: 1441, avg. length 634.7
first_0:                 episode reward: -1.9000,                 loss: 1.3725
second_0:                 episode reward: 1.9000,                 loss: 1.3921
Episode: 1451, avg. length 734.6
first_0:                 episode reward: -0.4000,                 loss: 1.3713
second_0:                 episode reward: 0.4000,                 loss: 1.3919
Episode: 1461, avg. length 594.3
first_0:                 episode reward: -0.3000,                 loss: 1.3735
second_0:                 episode reward: 0.3000,                 loss: 1.3931
Episode: 1471, avg. length 643.6
first_0:                 episode reward: 0.0000,                 loss: 1.3691
second_0:                 episode reward: 0.0000,                 loss: 1.3929
Episode: 1481, avg. length 655.6
first_0:                 episode reward: -1.0000,                 loss: 1.3698
second_0:                 episode reward: 1.0000,                 loss: 1.3883
Episode: 1491, avg. length 627.4
first_0:                 episode reward: 0.8000,                 loss: 1.3669
second_0:                 episode reward: -0.8000,                 loss: 1.3892
Episode: 1501, avg. length 661.0
first_0:                 episode reward: -0.2000,                 loss: 1.3686
second_0:                 episode reward: 0.2000,                 loss: 1.3887
Episode: 1511, avg. length 655.9
first_0:                 episode reward: -0.9000,                 loss: 1.3663
second_0:                 episode reward: 0.9000,                 loss: 1.3863
Episode: 1521, avg. length 648.7
first_0:                 episode reward: -0.5000,                 loss: 1.3667
second_0:                 episode reward: 0.5000,                 loss: 1.3876
Episode: 1531, avg. length 628.4
first_0:                 episode reward: -2.2000,                 loss: 1.3677
second_0:                 episode reward: 2.2000,                 loss: 1.3865
Episode: 1541, avg. length 696.2
first_0:                 episode reward: -0.6000,                 loss: 1.3683
second_0:                 episode reward: 0.6000,                 loss: 1.3865
Episode: 1551, avg. length 675.9
first_0:                 episode reward: 0.3000,                 loss: 1.3693
second_0:                 episode reward: -0.3000,                 loss: 1.3840
Episode: 1561, avg. length 610.5
first_0:                 episode reward: 0.2000,                 loss: 1.3688
second_0:                 episode reward: -0.2000,                 loss: 1.3814
Episode: 1571, avg. length 683.7
first_0:                 episode reward: 0.0000,                 loss: 1.3683
second_0:                 episode reward: 0.0000,                 loss: 1.3813
Episode: 1581, avg. length 674.0
first_0:                 episode reward: 0.9000,                 loss: 1.3726
second_0:                 episode reward: -0.9000,                 loss: 1.3803
Episode: 1591, avg. length 599.4
first_0:                 episode reward: -0.5000,                 loss: 1.3721
second_0:                 episode reward: 0.5000,                 loss: 1.3807
Episode: 1601, avg. length 692.3
first_0:                 episode reward: 0.4000,                 loss: 1.3732
second_0:                 episode reward: -0.4000,                 loss: 1.3790
Episode: 1611, avg. length 556.3
first_0:                 episode reward: 0.8000,                 loss: 1.3714
second_0:                 episode reward: -0.8000,                 loss: 1.3815
Episode: 1621, avg. length 629.3
first_0:                 episode reward: -0.6000,                 loss: 1.3751
second_0:                 episode reward: 0.6000,                 loss: 1.3823
Episode: 1631, avg. length 626.2
first_0:                 episode reward: 0.2000,                 loss: 1.3780
second_0:                 episode reward: -0.2000,                 loss: 1.3787
Episode: 1641, avg. length 681.9
first_0:                 episode reward: -0.6000,                 loss: 1.3753
second_0:                 episode reward: 0.6000,                 loss: 1.3770
Episode: 1651, avg. length 626.0
first_0:                 episode reward: 0.1000,                 loss: 1.3750
second_0:                 episode reward: -0.1000,                 loss: 1.3775
Episode: 1661, avg. length 656.8
first_0:                 episode reward: -0.6000,                 loss: 1.3775
second_0:                 episode reward: 0.6000,                 loss: 1.3754
Episode: 1671, avg. length 635.4
first_0:                 episode reward: -0.6000,                 loss: 1.3762
second_0:                 episode reward: 0.6000,                 loss: 1.3764
Episode: 1681, avg. length 647.1
first_0:                 episode reward: 0.3000,                 loss: 1.3792
second_0:                 episode reward: -0.3000,                 loss: 1.3810
Episode: 1691, avg. length 723.2
first_0:                 episode reward: -0.7000,                 loss: 1.3764
second_0:                 episode reward: 0.7000,                 loss: 1.3770
Episode: 1701, avg. length 701.0
first_0:                 episode reward: 0.3000,                 loss: 1.3740
second_0:                 episode reward: -0.3000,                 loss: 1.3830
Episode: 1711, avg. length 618.2
first_0:                 episode reward: 0.1000,                 loss: 1.3735
second_0:                 episode reward: -0.1000,                 loss: 1.3836
Episode: 1721, avg. length 691.1
first_0:                 episode reward: -0.9000,                 loss: 1.3745
second_0:                 episode reward: 0.9000,                 loss: 1.3861
Episode: 1731, avg. length 672.4
first_0:                 episode reward: 0.2000,                 loss: 1.3737
second_0:                 episode reward: -0.2000,                 loss: 1.3850
Episode: 1741, avg. length 663.3
first_0:                 episode reward: 1.5000,                 loss: 1.3726
second_0:                 episode reward: -1.5000,                 loss: 1.3892
Episode: 1751, avg. length 635.0
first_0:                 episode reward: 0.0000,                 loss: 1.3755
second_0:                 episode reward: 0.0000,                 loss: 1.3872
Episode: 1761, avg. length 633.9
first_0:                 episode reward: 2.0000,                 loss: 1.3747
second_0:                 episode reward: -2.0000,                 loss: 1.3870
Episode: 1771, avg. length 664.0
first_0:                 episode reward: -0.1000,                 loss: 1.3703
second_0:                 episode reward: 0.1000,                 loss: 1.3860
Episode: 1781, avg. length 659.7
first_0:                 episode reward: 0.4000,                 loss: 1.3718
second_0:                 episode reward: -0.4000,                 loss: 1.3876
Episode: 1791, avg. length 659.0
first_0:                 episode reward: 0.5000,                 loss: 1.3743
second_0:                 episode reward: -0.5000,                 loss: 1.3879
Episode: 1801, avg. length 675.5
first_0:                 episode reward: 1.5000,                 loss: 1.3772
second_0:                 episode reward: -1.5000,                 loss: 1.3859
Episode: 1811, avg. length 668.0
first_0:                 episode reward: -0.9000,                 loss: 1.3771
second_0:                 episode reward: 0.9000,                 loss: 1.3844
Episode: 1821, avg. length 646.6
first_0:                 episode reward: 0.3000,                 loss: 1.3740
