pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
combat_tank_v1 pettingzoo
Load combat_tank_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (128,), float32) action space: Discrete(18)
random seed: 26
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7ff9cef28310>
Agents No. [0] (index starting from 0) are not learnable.
Agent No. [0] loads model from:  ../data/model/20211205_2241/pettingzoo_combat_tank_v1_nash_ppo/28000_0
Arguments:  {'env_name': 'combat_tank_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': True, 'load_model_idx': False, 'load_model_full_path': '../data/model/20211205_2241/pettingzoo_combat_tank_v1_nash_ppo/28000_0', 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [256, 256, 256, 256], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}, 'against_baseline': False}
Save models to : /home/zihan/research/MARS/data/model/20211205_2241_exploit/pettingzoo_combat_tank_v1_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20211205_2241_exploit/pettingzoo_combat_tank_v1_nash_ppo.
Episode: 541, avg. length 2045.0
first_0:                 episode reward: 2.4000,                 loss: nan
second_0:                 episode reward: -2.4000,                 loss: 0.7491
Episode: 561, avg. length 2045.0
first_0:                 episode reward: 3.3000,                 loss: nan
second_0:                 episode reward: -3.3000,                 loss: 0.7519
Episode: 581, avg. length 2045.0
first_0:                 episode reward: 3.2500,                 loss: nan
second_0:                 episode reward: -3.2500,                 loss: 0.7061
Episode: 601, avg. length 2045.0
first_0:                 episode reward: 2.4000,                 loss: nan
second_0:                 episode reward: -2.4000,                 loss: 0.6896
Episode: 621, avg. length 2045.0
first_0:                 episode reward: 1.7000,                 loss: nan
second_0:                 episode reward: -1.7000,                 loss: 0.7067
Episode: 641, avg. length 2045.0
first_0:                 episode reward: 3.0000,                 loss: nan
second_0:                 episode reward: -3.0000,                 loss: 0.7551
Episode: 661, avg. length 2045.0
first_0:                 episode reward: 3.3000,                 loss: nan
second_0:                 episode reward: -3.3000,                 loss: 0.7384
Episode: 681, avg. length 2045.0
first_0:                 episode reward: 2.9000,                 loss: nan
second_0:                 episode reward: -2.9000,                 loss: 0.7478
Episode: 701, avg. length 2045.0
first_0:                 episode reward: 4.0000,                 loss: nan
second_0:                 episode reward: -4.0000,                 loss: 0.7452
Episode: 721, avg. length 2045.0
first_0:                 episode reward: 1.0500,                 loss: nan
second_0:                 episode reward: -1.0500,                 loss: 0.7596
Episode: 741, avg. length 2045.0
first_0:                 episode reward: 0.4000,                 loss: nan
second_0:                 episode reward: -0.4000,                 loss: 0.7739
Episode: 761, avg. length 2045.0
first_0:                 episode reward: 0.6000,                 loss: nan
second_0:                 episode reward: -0.6000,                 loss: 0.7199
Episode: 781, avg. length 2045.0
first_0:                 episode reward: 0.5500,                 loss: nan
second_0:                 episode reward: -0.5500,                 loss: 0.6715
Episode: 801, avg. length 2045.0
first_0:                 episode reward: 1.1500,                 loss: nan
second_0:                 episode reward: -1.1500,                 loss: 0.6554
Episode: 821, avg. length 2045.0
first_0:                 episode reward: 5.6000,                 loss: nan
second_0:                 episode reward: -5.6000,                 loss: 0.7024
Episode: 841, avg. length 2045.0
