pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (130,), float32) action space: Discrete(18)
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f7c028b7e10>
No agent are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 1122, 'algorithm': 'NFSP', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 10, 'log_interval': 10, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 5000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}}, 'marl_method': 'nfsp', 'marl_spec': {'eta': 0.1}}
first_0:                 episode reward: -21.7000,                 loss: 2.8137
second_0:                 episode reward: 21.7000,                 loss: 3.1015
Episode: 351, avg. length 1709.3
first_0:                 episode reward: -22.0000,                 loss: 2.8640
second_0:                 episode reward: 22.0000,                 loss: 3.1515
Episode: 361, avg. length 1631.8
first_0:                 episode reward: -40.3000,                 loss: 2.8819
second_0:                 episode reward: 40.3000,                 loss: 3.2192
Episode: 371, avg. length 1628.8
first_0:                 episode reward: -43.4000,                 loss: 2.9049
second_0:                 episode reward: 43.4000,                 loss: 3.2916
Episode: 381, avg. length 1766.3
first_0:                 episode reward: -15.8000,                 loss: 2.9412
second_0:                 episode reward: 15.8000,                 loss: 3.3583
Episode: 391, avg. length 1722.8
first_0:                 episode reward: -29.8000,                 loss: 2.9537
second_0:                 episode reward: 29.8000,                 loss: 3.4295
Episode: 401, avg. length 1735.3
first_0:                 episode reward: -35.0000,                 loss: 2.9582
second_0:                 episode reward: 35.0000,                 loss: 3.4388
Episode: 411, avg. length 1717.6
first_0:                 episode reward: -27.1000,                 loss: 2.9474
second_0:                 episode reward: 27.1000,                 loss: 3.5287
Episode: 421, avg. length 1640.1
first_0:                 episode reward: -41.0000,                 loss: 2.9627
second_0:                 episode reward: 41.0000,                 loss: 3.5874
Episode: 431, avg. length 1738.9
first_0:                 episode reward: -33.9000,                 loss: 2.9790
