pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
tennis_v2 pettingzoo
Load tennis_v2 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (128,), float32) action space: Discrete(18)
random seed: 59
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f0d4cfb7c10>
Agents No. [0] (index starting from 0) are not learnable.
Agent No. [0] loads model from:  ../data/model/20211205_2243/pettingzoo_tennis_v2_nash_dqn/0_0
Arguments:  {'env_name': 'tennis_v2', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 'random', 'algorithm': 'NashDQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 0.1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': True, 'load_model_idx': False, 'load_model_full_path': '../data/model/20211205_2243/pettingzoo_tennis_v2_nash_dqn/0_0', 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'nash_dqn', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False}, 'against_baseline': False}
Save models to : /home/zihan/research/MARS/data/model/20211205_2243_exploit/pettingzoo_tennis_v2_nash_dqn. 
 Save logs to: /home/zihan/research/MARS/data/log/20211205_2243_exploit/pettingzoo_tennis_v2_nash_dqn.
Episode: 1161, avg. length 2240.9
first_0:                 episode reward: -30.6500,                 loss: nan
second_0:                 episode reward: 30.6500,                 loss: 0.0243
Episode: 1181, avg. length 1911.55
first_0:                 episode reward: -20.1500,                 loss: nan
second_0:                 episode reward: 20.1500,                 loss: 0.0236
Episode: 1201, avg. length 2027.85
first_0:                 episode reward: -18.8500,                 loss: nan
second_0:                 episode reward: 18.8500,                 loss: 0.0223
Episode: 1221, avg. length 2023.95
first_0:                 episode reward: -21.0000,                 loss: nan
second_0:                 episode reward: 21.0000,                 loss: 0.0225
Episode: 1241, avg. length 1956.45
first_0:                 episode reward: -27.0500,                 loss: nan
second_0:                 episode reward: 27.0500,                 loss: 0.0227
Episode: 1261, avg. length 1811.05
first_0:                 episode reward: -23.2500,                 loss: nan
second_0:                 episode reward: 23.2500,                 loss: 0.0233
Episode: 1281, avg. length 2722.95
first_0:                 episode reward: -42.7000,                 loss: nan
second_0:                 episode reward: 42.7000,                 loss: 0.0250
Episode: 1301, avg. length 2182.15
first_0:                 episode reward: -21.5500,                 loss: nan
second_0:                 episode reward: 21.5500,                 loss: 0.0257
Episode: 1321, avg. length 1878.5
first_0:                 episode reward: -23.8000,                 loss: nan
second_0:                 episode reward: 23.8000,                 loss: 0.0249
Episode: 1341, avg. length 2703.55
first_0:                 episode reward: -42.6500,                 loss: nan
second_0:                 episode reward: 42.6500,                 loss: 0.0242
Episode: 1361, avg. length 2018.6
first_0:                 episode reward: -26.1000,                 loss: nan
second_0:                 episode reward: 26.1000,                 loss: 0.0258
Episode: 1381, avg. length 2123.5
first_0:                 episode reward: -28.6500,                 loss: nan
second_0:                 episode reward: 28.6500,                 loss: 0.0250
Episode: 1401, avg. length 2250.65
first_0:                 episode reward: -31.9000,                 loss: nan
second_0:                 episode reward: 31.9000,                 loss: 0.0239
Episode: 1421, avg. length 2361.05
first_0:                 episode reward: -32.8000,                 loss: nan
second_0:                 episode reward: 32.8000,                 loss: 0.0245
Episode: 1441, avg. length 2062.35
first_0:                 episode reward: -29.0500,                 loss: nan
second_0:                 episode reward: 29.0500,                 loss: 0.0245
Episode: 1461, avg. length 1833.95
first_0:                 episode reward: -22.4000,                 loss: nan
second_0:                 episode reward: 22.4000,                 loss: 0.0243
Episode: 1481, avg. length 1858.05
first_0:                 episode reward: -24.3500,                 loss: nan
second_0:                 episode reward: 24.3500,                 loss: 0.0237
Episode: 1501, avg. length 2529.8
first_0:                 episode reward: -38.8000,                 loss: nan
second_0:                 episode reward: 38.8000,                 loss: 0.0240
Episode: 1521, avg. length 1880.15
first_0:                 episode reward: -23.1000,                 loss: nan
second_0:                 episode reward: 23.1000,                 loss: 0.0231
Episode: 1541, avg. length 1913.7
first_0:                 episode reward: -21.9500,                 loss: nan
