pong_v1 pettingzoo
Load pong_v1 environment in type pettingzoo.
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7fb14eeb1c90>
Agents No. [1] (index starting from 0) are not learnable.
Arguments:  {'env_name': 'pong_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 12234, 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': True, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'hidden_dim': 64, 'batch_size': 64, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'Tanh', 'output_activation': False}, 'marl_method': 'selfplay', 'marl_spec': {'selfplay_score_delta': 20, 'trainable_agent_idx': 0, 'opponent_idx': 1}}
Episode: 1, avg. length 1323.0
second_0:                 episode reward: -14.3000,                 loss: nan
Episode: 2181, avg. length 1397.5
first_0:                 episode reward: 15.5000,                 loss: 0.0048
second_0:                 episode reward: -15.5000,                 loss: nan
Score delta: 30.3, udpate the opponent.
Episode: 2201, avg. length 2079.9
first_0:                 episode reward: 13.2500,                 loss: 0.0050
second_0:                 episode reward: -13.2500,                 loss: nan
Score delta: 26.7, udpate the opponent.
Episode: 2221, avg. length 2074.65
first_0:                 episode reward: 11.3000,                 loss: 0.0054
second_0:                 episode reward: -11.3000,                 loss: nan
Score delta: 22.9, udpate the opponent.
Episode: 2241, avg. length 902.1
first_0:                 episode reward: 19.6000,                 loss: 0.0083
second_0:                 episode reward: -19.6000,                 loss: nan
Score delta: 42.0, udpate the opponent.
Episode: 2261, avg. length 1932.75
first_0:                 episode reward: 13.8000,                 loss: 0.0030
second_0:                 episode reward: -13.8000,                 loss: nan
Score delta: 24.5, udpate the opponent.
Episode: 2281, avg. length 1388.6
first_0:                 episode reward: 18.6500,                 loss: 0.0019
second_0:                 episode reward: -18.6500,                 loss: nan
Score delta: 39.5, udpate the opponent.
Episode: 2301, avg. length 1854.0
first_0:                 episode reward: 16.1500,                 loss: 0.0019
second_0:                 episode reward: -16.1500,                 loss: nan
Score delta: 30.9, udpate the opponent.
Episode: 2321, avg. length 1496.25
first_0:                 episode reward: 19.5000,                 loss: 0.0033
second_0:                 episode reward: -19.5000,                 loss: nan
Score delta: 41.9, udpate the opponent.
Episode: 2341, avg. length 1810.95
first_0:                 episode reward: 12.3000,                 loss: 0.0034
second_0:                 episode reward: -12.3000,                 loss: nan
Episode: 2361, avg. length 2291.5
first_0:                 episode reward: 6.6500,                 loss: 0.0044
second_0:                 episode reward: -6.6500,                 loss: nan
Score delta: 20.1, udpate the opponent.
Episode: 2381, avg. length 1746.5
first_0:                 episode reward: 12.3500,                 loss: 0.0057
second_0:                 episode reward: -12.3500,                 loss: nan
Score delta: 36.1, udpate the opponent.
Episode: 2401, avg. length 1297.05
first_0:                 episode reward: 18.8000,                 loss: 0.0022
second_0:                 episode reward: -18.8000,                 loss: nan
Score delta: 35.2, udpate the opponent.
Episode: 2421, avg. length 1749.65
first_0:                 episode reward: 14.3500,                 loss: 0.0029
second_0:                 episode reward: -14.3500,                 loss: nan
Score delta: 21.0, udpate the opponent.
Episode: 2441, avg. length 2282.8
first_0:                 episode reward: 10.5000,                 loss: 0.0029
second_0:                 episode reward: -10.5000,                 loss: nan
Episode: 2461, avg. length 1880.65
first_0:                 episode reward: 19.9000,                 loss: 0.0036
second_0:                 episode reward: -19.9000,                 loss: nan
Score delta: 40.0, udpate the opponent.
Episode: 2481, avg. length 1157.55
first_0:                 episode reward: 18.6000,                 loss: 0.0037
second_0:                 episode reward: -18.6000,                 loss: nan
