pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
first_0:                 episode reward: 0.5000,                 loss: -0.2177
second_0:                 episode reward: -0.5000,                 loss: -0.2169
Episode: 561, avg. length 2866.2
first_0:                 episode reward: 1.3500,                 loss: -0.2151
second_0:                 episode reward: -1.3500,                 loss: -0.2149
Episode: 581, avg. length 2884.75
first_0:                 episode reward: -0.6000,                 loss: -0.2141
second_0:                 episode reward: 0.6000,                 loss: -0.2130
Episode: 601, avg. length 2931.45
first_0:                 episode reward: -0.2500,                 loss: -0.2123
second_0:                 episode reward: 0.2500,                 loss: -0.2128
Episode: 621, avg. length 2895.3
first_0:                 episode reward: 1.4500,                 loss: -0.2153
second_0:                 episode reward: -1.4500,                 loss: -0.2159
Episode: 641, avg. length 2874.65
first_0:                 episode reward: -0.5500,                 loss: -0.2194
second_0:                 episode reward: 0.5500,                 loss: -0.2174
