pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
first_0:                 episode reward: -23.2500,                 loss: -0.0379
second_0:                 episode reward: 23.2500,                 loss: -0.0342
Episode: 261, avg. length 4137.3
first_0:                 episode reward: -28.6500,                 loss: -0.0411
second_0:                 episode reward: 28.6500,                 loss: -0.0372
Episode: 281, avg. length 4900.0
first_0:                 episode reward: -38.5000,                 loss: -0.0357
second_0:                 episode reward: 38.5000,                 loss: -0.0259
Episode: 301, avg. length 3740.05
first_0:                 episode reward: -16.0500,                 loss: -0.0572
second_0:                 episode reward: 16.0500,                 loss: -0.0456
Episode: 321, avg. length 4414.4
first_0:                 episode reward: -42.2000,                 loss: -0.0404
second_0:                 episode reward: 42.2000,                 loss: -0.0409
Episode: 341, avg. length 4708.95
first_0:                 episode reward: -37.8000,                 loss: -0.0519
second_0:                 episode reward: 37.8000,                 loss: -0.0464
Episode: 361, avg. length 4756.1
first_0:                 episode reward: -56.8000,                 loss: -0.0364
second_0:                 episode reward: 56.8000,                 loss: -0.0381
Episode: 381, avg. length 3467.6
first_0:                 episode reward: -7.4500,                 loss: -0.0523
second_0:                 episode reward: 7.4500,                 loss: -0.0431
Episode: 401, avg. length 3137.9
first_0:                 episode reward: -12.8500,                 loss: -0.0775
second_0:                 episode reward: 12.8500,                 loss: -0.0801
Episode: 421, avg. length 2948.95
first_0:                 episode reward: -14.2500,                 loss: -0.0806
second_0:                 episode reward: 14.2500,                 loss: -0.0816
Episode: 441, avg. length 3297.8
first_0:                 episode reward: -8.1000,                 loss: -0.0607
second_0:                 episode reward: 8.1000,                 loss: -0.0561
Episode: 461, avg. length 3400.05
first_0:                 episode reward: -13.6000,                 loss: -0.0777
second_0:                 episode reward: 13.6000,                 loss: -0.0818
Episode: 481, avg. length 4174.4
first_0:                 episode reward: -11.8000,                 loss: -0.0834
second_0:                 episode reward: 11.8000,                 loss: -0.0884
Episode: 501, avg. length 4900.55
first_0:                 episode reward: -11.7500,                 loss: -0.0674
second_0:                 episode reward: 11.7500,                 loss: -0.0709
Episode: 521, avg. length 6215.45
first_0:                 episode reward: -17.6500,                 loss: -0.0709
second_0:                 episode reward: 17.6500,                 loss: -0.0795
Episode: 541, avg. length 5489.25
first_0:                 episode reward: -7.1500,                 loss: -0.0689
second_0:                 episode reward: 7.1500,                 loss: -0.0783
Episode: 561, avg. length 6732.2
first_0:                 episode reward: -18.6000,                 loss: -0.0752
second_0:                 episode reward: 18.6000,                 loss: -0.0787
Episode: 581, avg. length 6203.75
first_0:                 episode reward: -1.5000,                 loss: -0.0847
second_0:                 episode reward: 1.5000,                 loss: -0.0875
Episode: 601, avg. length 6569.05
first_0:                 episode reward: -12.3500,                 loss: -0.0646
second_0:                 episode reward: 12.3500,                 loss: -0.0750
Episode: 621, avg. length 5204.85
first_0:                 episode reward: 10.7000,                 loss: -0.0656
second_0:                 episode reward: -10.7000,                 loss: -0.0638
Episode: 641, avg. length 6496.5
first_0:                 episode reward: -1.4500,                 loss: -0.0876
second_0:                 episode reward: 1.4500,                 loss: -0.0851
Episode: 661, avg. length 6292.3
first_0:                 episode reward: -0.1500,                 loss: -0.0900
second_0:                 episode reward: 0.1500,                 loss: -0.0861
Episode: 681, avg. length 6201.5
first_0:                 episode reward: 3.2000,                 loss: -0.0932
second_0:                 episode reward: -3.2000,                 loss: -0.0906
Episode: 701, avg. length 6666.8
first_0:                 episode reward: -1.6500,                 loss: -0.0888
second_0:                 episode reward: 1.6500,                 loss: -0.0846
Episode: 721, avg. length 7394.4
first_0:                 episode reward: 5.1000,                 loss: -0.0766
second_0:                 episode reward: -5.1000,                 loss: -0.0716
Episode: 741, avg. length 7690.85
first_0:                 episode reward: 13.9000,                 loss: -0.0699
second_0:                 episode reward: -13.9000,                 loss: -0.0541
Episode: 761, avg. length 6971.85
first_0:                 episode reward: 4.5000,                 loss: -0.0819
second_0:                 episode reward: -4.5000,                 loss: -0.0751
Episode: 781, avg. length 7438.85
first_0:                 episode reward: 19.3500,                 loss: -0.0690
second_0:                 episode reward: -19.3500,                 loss: -0.0604
Episode: 801, avg. length 7375.65
first_0:                 episode reward: 13.7000,                 loss: -0.0788
second_0:                 episode reward: -13.7000,                 loss: -0.0685
Episode: 821, avg. length 6780.95
first_0:                 episode reward: 4.4000,                 loss: -0.0987
second_0:                 episode reward: -4.4000,                 loss: -0.0897
Episode: 841, avg. length 6474.6
first_0:                 episode reward: 3.7000,                 loss: -0.0991
second_0:                 episode reward: -3.7000,                 loss: -0.0941
Episode: 861, avg. length 7020.7
first_0:                 episode reward: 0.6500,                 loss: -0.0961
second_0:                 episode reward: -0.6500,                 loss: -0.0909
Episode: 881, avg. length 6840.5
first_0:                 episode reward: -1.5000,                 loss: -0.0969
second_0:                 episode reward: 1.5000,                 loss: -0.0986
Episode: 901, avg. length 8545.85
first_0:                 episode reward: 14.7500,                 loss: -0.0907
second_0:                 episode reward: -14.7500,                 loss: -0.0865
Episode: 921, avg. length 8219.2
first_0:                 episode reward: 5.3500,                 loss: -0.1081
second_0:                 episode reward: -5.3500,                 loss: -0.1084
Episode: 941, avg. length 8037.5
first_0:                 episode reward: 0.5500,                 loss: -0.1070
second_0:                 episode reward: -0.5500,                 loss: -0.1109
Episode: 961, avg. length 8748.15
first_0:                 episode reward: -0.1500,                 loss: -0.1120
second_0:                 episode reward: 0.1500,                 loss: -0.1134
Episode: 981, avg. length 9163.15
first_0:                 episode reward: -5.2500,                 loss: -0.1158
second_0:                 episode reward: 5.2500,                 loss: -0.1196
Episode: 1001, avg. length 8731.6
first_0:                 episode reward: -1.8500,                 loss: -0.1119
second_0:                 episode reward: 1.8500,                 loss: -0.1161
Episode: 1021, avg. length 8181.4
first_0:                 episode reward: 2.8500,                 loss: -0.1175
second_0:                 episode reward: -2.8500,                 loss: -0.1207
Episode: 1041, avg. length 8109.45
first_0:                 episode reward: -3.7000,                 loss: -0.1136
second_0:                 episode reward: 3.7000,                 loss: -0.1173
Episode: 1061, avg. length 8983.95
first_0:                 episode reward: -2.1500,                 loss: -0.1208
second_0:                 episode reward: 2.1500,                 loss: -0.1246
Episode: 1081, avg. length 9451.2
first_0:                 episode reward: 1.5500,                 loss: -0.1143
second_0:                 episode reward: -1.5500,                 loss: -0.1169
Episode: 1101, avg. length 9440.9
first_0:                 episode reward: -6.5000,                 loss: -0.1163
second_0:                 episode reward: 6.5000,                 loss: -0.1169
Episode: 1121, avg. length 9259.0
first_0:                 episode reward: -0.1500,                 loss: -0.1270
second_0:                 episode reward: 0.1500,                 loss: -0.1266
Episode: 1141, avg. length 8912.3
first_0:                 episode reward: -3.9500,                 loss: -0.1257
second_0:                 episode reward: 3.9500,                 loss: -0.1261
Episode: 1161, avg. length 9540.8
first_0:                 episode reward: -3.2000,                 loss: -0.1223
second_0:                 episode reward: 3.2000,                 loss: -0.1225
Episode: 1181, avg. length 9709.95
first_0:                 episode reward: -9.8500,                 loss: -0.1200
second_0:                 episode reward: 9.8500,                 loss: -0.1218
Episode: 1201, avg. length 9904.1
first_0:                 episode reward: -3.5000,                 loss: -0.1214
second_0:                 episode reward: 3.5000,                 loss: -0.1200
Episode: 1221, avg. length 9779.35
first_0:                 episode reward: -1.3500,                 loss: -0.1286
second_0:                 episode reward: 1.3500,                 loss: -0.1282
Episode: 1241, avg. length 9323.15
first_0:                 episode reward: 4.4000,                 loss: -0.1259
second_0:                 episode reward: -4.4000,                 loss: -0.1270
Episode: 1261, avg. length 9762.1
first_0:                 episode reward: 0.9000,                 loss: -0.1216
second_0:                 episode reward: -0.9000,                 loss: -0.1197
Episode: 1281, avg. length 9927.6
first_0:                 episode reward: -0.4500,                 loss: -0.1339
second_0:                 episode reward: 0.4500,                 loss: -0.1334
Episode: 1301, avg. length 9717.25
first_0:                 episode reward: -12.4000,                 loss: -0.1172
second_0:                 episode reward: 12.4000,                 loss: -0.1112
Episode: 1321, avg. length 9999.0
first_0:                 episode reward: -7.0000,                 loss: -0.1302
second_0:                 episode reward: 7.0000,                 loss: -0.1295
Episode: 1341, avg. length 9854.8
first_0:                 episode reward: -19.8000,                 loss: -0.1048
second_0:                 episode reward: 19.8000,                 loss: -0.1031
Episode: 1361, avg. length 9999.0
first_0:                 episode reward: -0.7500,                 loss: -0.1287
second_0:                 episode reward: 0.7500,                 loss: -0.1287
Episode: 1381, avg. length 9952.2
first_0:                 episode reward: 4.6000,                 loss: -0.1319
second_0:                 episode reward: -4.6000,                 loss: -0.1313
Episode: 1401, avg. length 9999.0
first_0:                 episode reward: 3.5500,                 loss: -0.1284
second_0:                 episode reward: -3.5500,                 loss: -0.1289
Episode: 1421, avg. length 9988.7
first_0:                 episode reward: -8.1000,                 loss: -0.1296
second_0:                 episode reward: 8.1000,                 loss: -0.1273
Episode: 1441, avg. length 9999.0
first_0:                 episode reward: 1.8500,                 loss: -0.1321
second_0:                 episode reward: -1.8500,                 loss: -0.1314
Episode: 1461, avg. length 9999.0
first_0:                 episode reward: -4.1500,                 loss: -0.1355
second_0:                 episode reward: 4.1500,                 loss: -0.1366
Episode: 1481, avg. length 9774.6
first_0:                 episode reward: -6.3000,                 loss: -0.1293
second_0:                 episode reward: 6.3000,                 loss: -0.1292
Episode: 1501, avg. length 9913.7
first_0:                 episode reward: -0.6500,                 loss: -0.1363
